1765976265703923,0,-4.033,1.32834,-1.64008,-0.082501,-0.547828,0,0.0611861,-0.52452,0,0.0211135,0,0
1765976265709062,0,-4.03342,1.32551,-1.64008,-0.0821773,-0.550502,0,0.0647996,-0.515956,0,0.0216816,0,0
1765976265713974,0,-4.03383,1.3228,-1.64008,-0.0818506,-0.553016,0,0.06824,-0.507797,0,0.0222332,0,0
1765976265718987,0,-4.03424,1.32003,-1.64008,-0.0814997,-0.555541,0,0.0717376,-0.499496,0,0.0228049,0,0
1765976265723917,0,-4.03464,1.31728,-1.64008,-0.0811376,-0.557983,0,0.075164,-0.49136,0,0.0233757,0,0
1765976265729052,0,-4.03505,1.31441,-1.64008,-0.0807425,-0.560485,0,0.0787188,-0.482912,0,0.0239793,0,0
1765976265733888,0,-4.03544,1.31169,-1.64008,-0.0803537,-0.562801,0,0.0820535,-0.474982,0,0.0245563,0,0
1765976265738994,0,-4.03585,1.30881,-1.64008,-0.0799258,-0.565205,0,0.0855607,-0.466636,0,0.0251746,0,0
1765976265743928,0,-4.03624,1.30602,-1.64008,-0.0794953,-0.567488,0,0.0889363,-0.458598,0,0.0257809,0,0
1765976265749024,0,-4.03665,1.30312,-1.64008,-0.0790332,-0.569804,0,0.092409,-0.450323,0,0.0264162,0,0
1765976265753982,0,-4.03704,1.30029,-1.64008,-0.0785667,-0.572016,0,0.0957741,-0.442299,0,0.0270433,0,0
1765976265758991,0,-4.03743,1.29742,-1.64008,-0.0780785,-0.574212,0,0.0991604,-0.434219,0,0.0276859,0,0
1765976265764001,0,-4.03782,1.29454,-1.64008,-0.0775732,-0.576367,0,0.102534,-0.426164,0,0.0283376,0,0
1765976265768994,0,-4.03821,1.29165,-1.64008,-0.0770529,-0.578475,0,0.105883,-0.418162,0,0.0289963,0,0
1765976265774001,0,-4.03859,1.28875,-1.64008,-0.0765144,-0.580548,0,0.109227,-0.410165,0,0.0296659,0,0
1765976265779058,0,-4.03898,1.28581,-1.64008,-0.0759535,-0.582602,0,0.112591,-0.402114,0,0.0303515,0,0
1765976265783871,0,-4.03934,1.283,-1.64008,-0.0754039,-0.584519,0,0.115781,-0.394478,0,0.0310127,0,0
1765976265788975,0,-4.03973,1.28001,-1.64008,-0.0748044,-0.586512,0,0.119149,-0.386406,0,0.0317232,0,0
1765976265794021,0,-4.0401,1.27705,-1.64008,-0.0741948,-0.588442,0,0.122466,-0.378452,0,0.0324351,0,0
1765976265799079,0,-4.04047,1.27407,-1.64008,-0.073567,-0.590336,0,0.125777,-0.370507,0,0.0331581,0,0
1765976265804003,0,-4.04084,1.27116,-1.64008,-0.0729397,-0.592141,0,0.128987,-0.362798,0,0.0338712,0,0
1765976265809064,0,-4.0412,1.26816,-1.64008,-0.0722786,-0.593957,0,0.132272,-0.354901,0,0.0346134,0,0
1765976265814028,0,-4.04156,1.2652,-1.64008,-0.0716141,-0.5957,0,0.135482,-0.347182,0,0.0353507,0,0
1765976265818978,0,-4.04191,1.26225,-1.64008,-0.0709355,-0.597399,0,0.13867,-0.33951,0,0.0360951,0,0
1765976265824002,0,-4.04227,1.25924,-1.64008,-0.0702307,-0.599086,0,0.141892,-0.331749,0,0.0368601,0,0
1765976265829060,0,-4.04262,1.25621,-1.64008,-0.0695049,-0.600744,0,0.145122,-0.323963,0,0.0376398,0,0
1765976265834008,0,-4.04296,1.25323,-1.64008,-0.068779,-0.602328,0,0.148269,-0.316371,0,0.0384119,0,0
1765976265839001,0,-4.0433,1.25022,-1.64008,-0.0680308,-0.603889,0,0.151431,-0.308737,0,0.0392004,0,0
1765976265844055,0,-4.04365,1.24717,-1.64008,-0.0672574,-0.60543,0,0.154619,-0.301036,0,0.0400082,0,0
1765976265849027,0,-4.04398,1.24415,-1.64008,-0.0664809,-0.606907,0,0.157742,-0.293485,0,0.0408123,0,0
1765976265853986,0,-4.04431,1.24114,-1.64008,-0.065691,-0.608344,0,0.160844,-0.28598,0,0.0416236,0,0
1765976265859021,0,-4.04464,1.23807,-1.64008,-0.0648732,-0.609765,0,0.16398,-0.278386,0,0.042457,0,0
1765976265863898,0,-4.04495,1.2351,-1.64008,-0.0640661,-0.611105,0,0.167004,-0.271055,0,0.0432734,0,0
1765976265868990,0,-4.04527,1.23198,-1.64008,-0.0632077,-0.612466,0,0.170149,-0.263428,0,0.0441356,0,0
1765976265873999,0,-4.04559,1.22891,-1.64008,-0.0623477,-0.613766,0,0.17323,-0.25595,0,0.0449934,0,0
1765976265879092,0,-4.0459,1.22578,-1.64008,-0.0614575,-0.615051,0,0.176348,-0.248374,0,0.0458755,0,0
1765976265883995,0,-4.0462,1.22276,-1.64008,-0.0605855,-0.616251,0,0.179338,-0.241106,0,0.0467341,0,0
1765976265889000,0,-4.0465,1.21967,-1.64008,-0.0596803,-0.617439,0,0.182377,-0.233713,0,0.0476201,0,0
1765976265893916,0,-4.04679,1.21664,-1.64008,-0.0587765,-0.61857,0,0.185349,-0.226475,0,0.0484997,0,0
1765976265898929,0,-4.04709,1.21353,-1.64008,-0.0578397,-0.619687,0,0.188367,-0.219121,0,0.0494063,0,0
1765976265903898,0,-4.04737,1.21045,-1.64008,-0.0568963,-0.620758,0,0.191345,-0.211856,0,0.0503146,0,0
1765976265908877,0,-4.04765,1.20736,-1.64008,-0.0559362,-0.621794,0,0.194316,-0.204603,0,0.0512343,0,0
1765976265914062,0,-4.04794,1.20413,-1.64008,-0.0549207,-0.622836,0,0.197397,-0.197076,0,0.0522023,0,0
1765976265919016,0,-4.04821,1.20104,-1.64008,-0.0539355,-0.623794,0,0.200328,-0.18991,0,0.0531368,0,0
1765976265923894,0,-4.04847,1.198,-1.64008,-0.0529513,-0.624703,0,0.203201,-0.182878,0,0.0540664,0,0
1765976265928925,0,-4.04873,1.19485,-1.64008,-0.0519216,-0.625605,0,0.206151,-0.175652,0,0.0550348,0,0
1765976265933896,0,-4.04899,1.19174,-1.64008,-0.0508896,-0.626461,0,0.209054,-0.168537,0,0.0560014,0,0
1765976265938995,0,-4.04925,1.18854,-1.64008,-0.0498161,-0.627302,0,0.212018,-0.161265,0,0.0570029,0,0
1765976265943916,0,-4.04949,1.18545,-1.64008,-0.0487657,-0.628078,0,0.214866,-0.154271,0,0.057979,0,0
1765976265948944,0,-4.04973,1.18229,-1.64008,-0.0476781,-0.628836,0,0.217763,-0.147151,0,0.0589862,0,0
