1765976267948911,0,-0.391883,0.896596,0.0430649,-0.0683969,0.435412,0,0,0,4.23837e-05,0.00439907,2.72579e-05,-0.00611018,0.00162246,0.239303,-0.425668,0.896596,0.0430649,-0.0683969,0.435412,0.905205,0.0403045,-0.0677033,0.417607,0.896596,0.0430649,-0.0683969,0.435412,0.0194448,-0.015517,0.395717,-3.34875,0.791791,-1.60798,-3.24904,0.905024,-1.59934,0.862199,0.538977,0.0943276,0.943714,0.716871,0.133301
1765976267953896,0,-0.392125,0.896357,0.042032,-0.0664213,0.43631,0,0,0,6.40579e-05,-0.0041125,0.00214754,-0.0056525,-0.00624532,0.247913,-0.426058,0.896357,0.042032,-0.0664213,0.43631,0.904363,0.0403749,-0.0677393,0.419415,0.896357,0.042032,-0.0664213,0.43631,0.0186184,-0.0314482,0.395676,-3.33968,0.798015,-1.60684,-3.24432,0.908619,-1.59867,0.866148,0.548386,0.0965766,0.946319,0.721776,0.134453
1765976267958896,0,-0.391799,0.895763,0.0430795,-0.0689902,0.437029,0,0,0,0.000386784,0.00539782,1.94497e-05,-0.00593911,0.00230617,0.237275,-0.42552,0.895763,0.0430795,-0.0689902,0.437029,0.904362,0.0403056,-0.0678528,0.419406,0.895763,0.0430795,-0.0689902,0.437029,0.0175934,-0.0176715,0.3925,-3.33968,0.798015,-1.60684,-3.23959,0.912233,-1.59799,0.866148,0.548386,0.0965766,0.948916,0.72667,0.135601
1765976267963905,0,-0.392106,0.895622,0.0418752,-0.0655162,0.437967,0,0,0,-0.00126941,-0.00776411,0.00218004,-0.00684478,-0.00954374,0.246194,-0.425862,0.895622,0.0418752,-0.0655162,0.437967,0.903522,0.0403747,-0.067901,0.421197,0.895622,0.0418752,-0.0655162,0.437967,0.0154636,-0.0370072,0.392471,-3.33055,0.804344,-1.60568,-3.23483,0.915883,-1.59731,0.875449,0.561203,0.0994307,0.951516,0.731577,0.136751
1765976267968896,0,-0.391776,0.89503,0.042931,-0.0681023,0.43868,0,0,0,-0.00047134,0.00309758,6.06067e-05,-0.00641866,0.000984082,0.235601,-0.425309,0.89503,0.042931,-0.0681023,0.43868,0.903522,0.0403031,-0.0680093,0.421188,0.89503,0.042931,-0.0681023,0.43868,0.0190806,-0.0104539,0.389246,-3.33055,0.804344,-1.60568,-3.23007,0.919554,-1.59662,0.875449,0.561203,0.0994307,0.95411,0.736477,0.137898
1765976267973895,0,-0.392024,0.894786,0.0419104,-0.0662708,0.439557,0,0,0,-0.000108344,-0.00449504,0.00214394,-0.00555873,-0.00583231,0.244022,-0.425743,0.894786,0.0419104,-0.0662708,0.439557,0.902687,0.0403674,-0.0680266,0.422964,0.894786,0.0419104,-0.0662708,0.439557,0.0202663,-0.0218506,0.389157,-3.32137,0.810776,-1.60449,-3.2253,0.923246,-1.59593,0.878741,0.570162,0.101645,0.956695,0.741368,0.139041
1765976267978916,0,-0.39169,0.894193,0.0429723,-0.0688747,0.440261,0,0,0,0.000364071,0.00533468,3.97451e-05,-0.00565648,0.00306655,0.233465,-0.425184,0.894193,0.0429723,-0.0688747,0.440261,0.902688,0.0402938,-0.0681128,0.422956,0.894193,0.0429723,-0.0688747,0.440261,0.0201628,-0.00679194,0.385985,-3.32137,0.810776,-1.60449,-3.22049,0.926974,-1.59523,0.878741,0.570162,0.101645,0.959285,0.746271,0.140185
1765976267983903,0,-0.391981,0.894007,0.0418399,-0.0661905,0.441157,0,0,0,-0.000410109,-0.00549587,0.00214494,-0.00586657,-0.00689926,0.2421,-0.425604,0.894007,0.0418399,-0.0661905,0.441157,0.901857,0.0403579,-0.068133,0.424716,0.894007,0.0418399,-0.0661905,0.441157,0.0184559,-0.0259817,0.385926,-3.31213,0.817314,-1.60327,-3.2157,0.930713,-1.59453,0.885003,0.581076,0.104239,0.96186,0.751152,0.141323
1765976267988891,0,-0.391646,0.893419,0.0429012,-0.0687929,0.441848,0,0,0,0.000165444,0.00466736,6.53304e-05,-0.00580767,0.00251488,0.231652,-0.425037,0.893419,0.0429012,-0.0687929,0.441848,0.901857,0.0402846,-0.0682242,0.424708,0.893419,0.0429012,-0.0687929,0.441848,0.0193268,-0.00738543,0.382754,-3.31213,0.817314,-1.60327,-3.21089,0.934471,-1.59382,0.885003,0.581076,0.104239,0.964427,0.756024,0.142457
1765976267993928,0,-0.391949,0.893245,0.0417467,-0.0659159,0.442748,0,0,0,-0.000752778,-0.00646961,0.00214768,-0.00607988,-0.00753507,0.240189,-0.425464,0.893245,0.0417467,-0.0659159,0.442748,0.90103,0.0403468,-0.0682428,0.426452,0.893245,0.0417467,-0.0659159,0.442748,0.0183266,-0.0242269,0.382657,-3.30284,0.823956,-1.60203,-3.20604,0.938286,-1.5931,0.891946,0.592441,0.10693,0.967012,0.760934,0.143598
1765976267998902,0,-0.391612,0.892661,0.0428102,-0.0685233,0.443429,0,0,0,-2.7688e-05,0.00407708,8.79355e-05,-0.00580606,0.00242329,0.22981,-0.424889,0.892661,0.0428102,-0.0685233,0.443429,0.901031,0.0402719,-0.068324,0.426443,0.892661,0.0428102,-0.0685233,0.443429,0.0204897,-0.00224227,0.37948,-3.30284,0.823956,-1.60203,-3.20122,0.942084,-1.59239,0.891946,0.592441,0.10693,0.969563,0.765787,0.144724
1765976268003898,0,-0.391902,0.892461,0.0417072,-0.0661149,0.444301,0,0,0,-0.000375005,-0.00547646,0.00214452,-0.00558817,-0.00621448,0.238132,-0.425355,0.892461,0.0417072,-0.0661149,0.444301,0.900208,0.0403312,-0.0683265,0.428172,0.892461,0.0417072,-0.0661149,0.444301,0.0203433,-0.0170652,0.37935,-3.29349,0.830701,-1.60076,-3.19636,0.945929,-1.59166,0.897099,0.602619,0.109422,0.972125,0.770665,0.145854
1765976268008908,0,-0.39156,0.891874,0.0427807,-0.0687479,0.444976,0,0,0,0.000271578,0.00484012,9.10796e-05,-0.00545391,0.00331646,0.227821,-0.424769,0.891874,0.0427807,-0.0687479,0.444976,0.900209,0.0402548,-0.068394,0.428165,0.891874,0.0427807,-0.0687479,0.444976,0.021364,0.00141519,0.376178,-3.29349,0.830701,-1.60076,-3.19149,0.949796,-1.59093,0.897099,0.602619,0.109422,0.97468,0.775537,0.146981
1765976268013902,0,-0.391868,0.89169,0.0416445,-0.0661655,0.445845,0,0,0,-0.000327935,-0.00547741,0.00214357,-0.00549901,-0.00612291,0.236129,-0.425257,0.89169,0.0416445,-0.0661655,0.445845,0.89939,0.0403126,-0.0683914,0.429877,0.89169,0.0416445,-0.0661655,0.445845,0.0202526,-0.0160776,0.376043,-3.28409,0.837551,-1.59946,-3.18662,0.95368,-1.59019,0.902763,0.613162,0.112034,0.977226,0.780397,0.148102
1765976268018884,0,-0.391523,0.891107,0.04272,-0.0688038,0.446509,0,0,0,0.000322356,0.00486453,0.000109751,-0.0053652,0.00342996,0.225926,-0.424664,0.891107,0.04272,-0.0688038,0.446509,0.899392,0.0402358,-0.0684562,0.42987,0.891107,0.04272,-0.0688038,0.446509,0.0211409,0.0024156,0.372873,-3.28409,0.837551,-1.59946,-3.18173,0.957587,-1.58945,0.902763,0.613162,0.112034,0.979766,0.78525,0.149221
1765976268023875,0,-0.391814,0.890894,0.0416457,-0.0667124,0.447352,0,0,0,0.000189199,-0.00404741,0.00213075,-0.00507504,-0.0048848,0.234009,-0.425184,0.890894,0.0416457,-0.0667124,0.447352,0.898578,0.0402918,-0.0684516,0.431566,0.890894,0.0416457,-0.0667124,0.447352,0.0198825,-0.0151485,0.37271,-3.27464,0.844505,-1.59814,-3.17685,0.961512,-1.5887,0.906603,0.622456,0.114413,0.982297,0.790092,0.150334
1765976268028930,0,-0.391463,0.890304,0.0427385,-0.0693959,0.448014,0,0,0,0.000680694,0.00592894,9.18694e-05,-0.00520153,0.00403173,0.223784,-0.424577,0.890304,0.0427385,-0.0693959,0.448014,0.898579,0.0402149,-0.0685217,0.431558,0.890304,0.0427385,-0.0693959,0.448014,0.0189394,-0.00160369,0.369559,-3.27464,0.844505,-1.59814,-3.17187,0.965518,-1.58794,0.906603,0.622456,0.114413,0.98486,0.794999,0.15146
1765976268033888,0,-0.391799,0.890152,0.0415391,-0.0664439,0.448875,0,0,0,-0.000457107,-0.00587479,0.00213851,-0.00577336,-0.00686329,0.232077,-0.425088,0.890152,0.0415391,-0.0664439,0.448875,0.897768,0.0402708,-0.0685342,0.433237,0.890152,0.0415391,-0.0664439,0.448875,0.0162744,-0.0227938,0.369423,-3.26513,0.851563,-1.59678,-3.16698,0.969479,-1.58718,0.913373,0.633772,0.117182,0.987373,0.799818,0.152564
1765976268038895,0,-0.391447,0.889571,0.0426261,-0.0691124,0.449522,0,0,0,0.000236809,0.0046703,0.000131372,-0.00558064,0.00296111,0.222003,-0.424476,0.889571,0.0426261,-0.0691124,0.449522,0.897769,0.0401937,-0.0686145,0.433229,0.889571,0.0426261,-0.0691124,0.449522,0.0174411,-0.00279269,0.366259,-3.26513,0.851563,-1.59678,-3.16203,0.973495,-1.58642,0.913373,0.633772,0.117182,0.989901,0.804671,0.153673
1765976268043907,0,-0.391771,0.889393,0.0414805,-0.0665536,0.450367,0,0,0,-0.000372575,-0.00554892,0.00213147,-0.00564516,-0.00635275,0.230029,-0.425017,0.889393,0.0414805,-0.0665536,0.450367,0.896962,0.0402468,-0.0686243,0.434891,0.889393,0.0414805,-0.0665536,0.450367,0.0163429,-0.0195646,0.366065,-3.25557,0.858724,-1.5954,-3.15707,0.977533,-1.58564,0.918749,0.644133,0.119798,0.992422,0.809516,0.154778
1765976268048908,0,-0.391418,0.888814,0.0425705,-0.0692303,0.451004,0,0,0,0.000319228,0.00492765,0.000143085,-0.00546604,0.00333879,0.220022,-0.424399,0.888814,0.0425705,-0.0692303,0.451004,0.896964,0.0401678,-0.0686981,0.434883,0.888814,0.0425705,-0.0692303,0.451004,0.0172982,-0.000694837,0.362912,-3.25557,0.858724,-1.5954,-3.1521,0.981594,-1.58487,0.918749,0.644133,0.119798,0.994937,0.814355,0.15588
1765976268053900,0,-0.391733,0.888616,0.0414756,-0.0670297,0.451828,0,0,0,2.38221e-05,-0.00433684,0.00211773,-0.00531402,-0.00527062,0.227913,-0.424975,0.888616,0.0414756,-0.0670297,0.451828,0.896161,0.0402185,-0.0687046,0.436529,0.888616,0.0414756,-0.0670297,0.451828,0.0159646,-0.0183528,0.362701,-3.24596,0.865988,-1.594,-3.14712,0.985672,-1.58409,0.922787,0.653529,0.122269,0.997443,0.819182,0.156976
1765976268058921,0,-0.391375,0.888036,0.0425734,-0.0697277,0.452457,0,0,0,0.000594069,0.00577769,0.000139955,-0.0053284,0.00383861,0.21798,-0.424348,0.888036,0.0425734,-0.0697277,0.452457,0.896163,0.0401393,-0.0687818,0.43652,0.888036,0.0425734,-0.0697277,0.452457,0.0155277,-0.00367853,0.359568,-3.24596,0.865988,-1.594,-3.14211,0.989796,-1.5833,0.922787,0.653529,0.122269,0.999957,0.82403,0.158074
1765976268063917,0,-0.391719,0.887876,0.041393,-0.067004,0.453292,0,0,0,-0.000323634,-0.00533098,0.00211703,-0.00572876,-0.00645588,0.225913,-0.42492,0.887876,0.041393,-0.067004,0.453292,0.895364,0.0401898,-0.0688015,0.438149,0.887876,0.041393,-0.067004,0.453292,0.0131212,-0.024234,0.359361,-3.23629,0.873356,-1.59256,-3.1371,0.993933,-1.5825,0.92859,0.664212,0.124977,1.00246,0.82886,0.159166
1765976268068882,0,-0.391363,0.887305,0.0424835,-0.0696843,0.453905,0,0,0,0.000348379,0.00505101,0.000172976,-0.00557841,0.00311627,0.216109,-0.424291,0.887305,0.0424835,-0.0696843,0.453905,0.895365,0.0401107,-0.0688887,0.43814,0.887305,0.0424835,-0.0696843,0.453905,0.0137737,-0.00602169,0.35623,-3.23629,0.873356,-1.59256,-3.13211,0.998062,-1.58171,0.92859,0.664212,0.124977,1.00494,0.83365,0.160245
1765976268073896,0,-0.391719,0.887154,0.0412876,-0.0668515,0.454736,0,0,0,-0.000618799,-0.00611763,0.00213431,-0.00596263,-0.00704991,0.223901,-0.424882,0.887154,0.0412876,-0.0668515,0.454736,0.894571,0.0401593,-0.0689114,0.439751,0.887154,0.0412876,-0.0668515,0.454736,0.0121904,-0.0239997,0.355974,-3.22657,0.880827,-1.5911,-3.12707,1.00225,-1.5809,0.934715,0.675107,0.127754,1.00743,0.838474,0.16133
1765976268078934,0,-0.391355,0.886578,0.0423961,-0.0695758,0.455348,0,0,0,0.000188359,0.00469719,0.000183884,-0.00562532,0.00306291,0.214147,-0.424236,0.886578,0.0423961,-0.0695758,0.455348,0.894573,0.0400785,-0.0689939,0.439743,0.886578,0.0423961,-0.0695758,0.455348,0.0139136,-0.00302716,0.352817,-3.22657,0.880827,-1.5911,-3.122,1.00648,-1.58009,0.934715,0.675107,0.127754,1.00993,0.843316,0.162416
1765976268083905,0,-0.391699,0.886404,0.041251,-0.0671824,0.45615,0,0,0,-0.000254849,-0.00507314,0.00212334,-0.00556353,-0.00589186,0.221834,-0.424866,0.886404,0.041251,-0.0671824,0.45615,0.893784,0.0401242,-0.0690077,0.441338,0.886404,0.041251,-0.0671824,0.45615,0.0129881,-0.0197792,0.352545,-3.2168,0.8884,-1.58961,-3.11697,1.01068,-1.57928,0.939155,0.684821,0.130321,1.01239,0.848092,0.163484
1765976268088913,0,-0.391334,0.885833,0.042358,-0.0699046,0.456749,0,0,0,0.000451368,0.00538392,0.000197787,-0.00539064,0.00367992,0.212099,-0.424217,0.885833,0.042358,-0.0699046,0.456749,0.893785,0.0400423,-0.0690847,0.441329,0.885833,0.042358,-0.0699046,0.456749,0.0135227,-0.00245387,0.349404,-3.2168,0.8884,-1.58961,-3.1119,1.01494,-1.57846,0.939155,0.684821,0.130321,1.01487,0.852902,0.164557
1765976268093901,0,-0.391713,0.885702,0.0411235,-0.0668805,0.457567,0,0,0,-0.000735186,-0.00643901,0.00214121,-0.00596349,-0.00709326,0.219829,-0.424843,0.885702,0.0411235,-0.0668805,0.457567,0.893001,0.0400869,-0.0691012,0.442908,0.885702,0.0411235,-0.0668805,0.457567,0.0116725,-0.0215758,0.349111,-3.20698,0.896076,-1.58809,-3.10683,1.01921,-1.57763,0.945764,0.696071,0.133195,1.01733,0.85769,0.165622
1765976268098897,0,-0.391346,0.885135,0.0422334,-0.0696094,0.458157,0,0,0,0.00015281,0.00452594,0.000232089,-0.00552132,0.00322117,0.210164,-0.424186,0.885135,0.0422334,-0.0696094,0.458157,0.893003,0.0400043,-0.0691754,0.442899,0.885135,0.0422334,-0.0696094,0.458157,0.0138885,0.000532931,0.345944,-3.20698,0.896076,-1.58809,-3.10173,1.02351,-1.5768,0.945764,0.696071,0.133195,1.01979,0.862485,0.166686
1765976268103915,0,-0.391711,0.884978,0.0410559,-0.0669995,0.458955,0,0,0,-0.000501357,-0.00577563,0.00213044,-0.00561075,-0.0061234,0.217665,-0.424843,0.884978,0.0410559,-0.0669995,0.458955,0.892224,0.0400459,-0.06918,0.444462,0.884978,0.0410559,-0.0669995,0.458955,0.0131951,-0.0156163,0.345601,-3.19711,0.903855,-1.58654,-3.09661,1.02785,-1.57596,0.950903,0.706284,0.135886,1.02226,0.867287,0.167748
1765976268108908,0,-0.391343,0.884414,0.0421662,-0.06973,0.459533,0,0,0,0.000344343,0.00499301,0.00024407,-0.00524465,0.00387076,0.208102,-0.42418,0.884414,0.0421662,-0.06973,0.459533,0.892227,0.0399618,-0.069242,0.444454,0.884414,0.0421662,-0.06973,0.459533,0.0147349,0.00414906,0.342449,-3.19711,0.903855,-1.58654,-3.09151,1.03219,-1.57512,0.950903,0.706284,0.135886,1.0247,0.872059,0.1688
1765976268113864,0,-0.39172,0.884272,0.040962,-0.0669769,0.460325,0,0,0,-0.000505961,-0.00587106,0.00214124,-0.00552785,-0.0060419,0.215576,-0.424852,0.884272,0.040962,-0.0669769,0.460325,0.891454,0.0400017,-0.0692402,0.445999,0.884272,0.040962,-0.0669769,0.460325,0.0134547,-0.0136415,0.342088,-3.18718,0.911736,-1.58497,-3.08639,1.03655,-1.57428,0.956415,0.716757,0.138619,1.02714,0.876821,0.169847
1765976268118869,0,-0.391348,0.883711,0.0420779,-0.0697217,0.460894,0,0,0,0.000370389,0.00499237,0.00026739,-0.0051283,0.0040525,0.20606,-0.42418,0.883711,0.0420779,-0.0697217,0.460894,0.891457,0.0399169,-0.069296,0.445992,0.883711,0.0420779,-0.0697217,0.460894,0.0150688,0.00645271,0.338921,-3.18718,0.911736,-1.58497,-3.08125,1.04094,-1.57343,0.956415,0.716757,0.138619,1.02958,0.881591,0.170892
1765976268123873,0,-0.391731,0.883564,0.0408854,-0.0670682,0.461676,0,0,0,-0.000384506,-0.00557121,0.00213674,-0.00534506,-0.0056198,0.213412,-0.424883,0.883564,0.0408854,-0.0670682,0.461676,0.89069,0.0399549,-0.0692887,0.447521,0.883564,0.0408854,-0.0670682,0.461676,0.0137599,-0.0113403,0.338526,-3.1772,0.919719,-1.58336,-3.0761,1.04536,-1.57257,0.961538,0.726955,0.141361,1.03202,0.88636,0.171934
1765976268128874,0,-0.391357,0.883005,0.0420052,-0.0698234,0.462236,0,0,0,0.00047538,0.00523272,0.000279177,-0.00498125,0.00435403,0.203967,-0.424204,0.883005,0.0420052,-0.0698234,0.462236,0.890693,0.0398696,-0.0693399,0.447514,0.883005,0.0420052,-0.0698234,0.462236,0.0150019,0.00770825,0.335365,-3.1772,0.919719,-1.58336,-3.07093,1.0498,-1.57171,0.961538,0.726955,0.141361,1.03445,0.891122,0.172971
1765976268133908,0,-0.391751,0.882875,0.0407769,-0.0669448,0.46302,0,0,0,-0.000546655,-0.0060564,0.00213556,-0.0054306,-0.00596015,0.21126,-0.424904,0.882875,0.0407769,-0.0669448,0.46302,0.889931,0.0399062,-0.0693311,0.449026,0.882875,0.0407769,-0.0669448,0.46302,0.0133514,-0.0109134,0.334952,-3.16717,0.927804,-1.58173,-3.06573,1.05429,-1.57084,0.967409,0.737711,0.144162,1.03688,0.8959,0.174008
1765976268138909,0,-0.391374,0.882319,0.0419003,-0.0697083,0.463571,0,0,0,0.00039017,0.0049549,0.000296239,-0.00495967,0.00429912,0.20188,-0.424217,0.882319,0.0419003,-0.0697083,0.463571,0.889934,0.0398202,-0.0693783,0.449019,0.882319,0.0419003,-0.0697083,0.463571,0.0151887,0.00983529,0.331793,-3.16717,0.927804,-1.58173,-3.06054,1.05878,-1.56997,0.967409,0.737711,0.144162,1.0393,0.900649,0.175035
1765976268143896,0,-0.391769,0.882182,0.040696,-0.0670161,0.464336,0,0,0,-0.000408721,-0.00568578,0.00213389,-0.00521771,-0.00542891,0.209038,-0.424954,0.882182,0.040696,-0.0670161,0.464336,0.889178,0.0398546,-0.0693629,0.450513,0.882182,0.040696,-0.0670161,0.464336,0.0139004,-0.00782215,0.331355,-3.15709,0.935991,-1.58007,-3.05535,1.06329,-1.56909,0.97252,0.747891,0.146896,1.04171,0.905391,0.176057
1765976268148866,0,-0.391392,0.881631,0.0418185,-0.069778,0.464875,0,0,0,0.000504362,0.00520662,0.000317279,-0.00478615,0.00464598,0.199805,-0.424263,0.881631,0.0418185,-0.069778,0.464875,0.889182,0.0397679,-0.0694038,0.450507,0.881631,0.0418185,-0.069778,0.464875,0.015324,0.0116283,0.328198,-3.15709,0.935991,-1.58007,-3.05015,1.06781,-1.56821,0.97252,0.747891,0.146896,1.0441,0.910112,0.177071
1765976268153885,0,-0.391783,0.881485,0.0406429,-0.0672427,0.465629,0,0,0,-0.000197275,-0.00505229,0.00212418,-0.00500349,-0.00483674,0.206808,-0.425017,0.881485,0.0406429,-0.0672427,0.465629,0.888432,0.0398007,-0.0693857,0.451984,0.881485,0.0406429,-0.0672427,0.465629,0.0136738,-0.00690236,0.327729,-3.14696,0.944279,-1.57839,-3.04491,1.07239,-1.56732,0.977075,0.757634,0.149546,1.04651,0.914864,0.178088
1765976268158898,0,-0.391402,0.880934,0.0417749,-0.0700292,0.466161,0,0,0,0.000663754,0.00569616,0.000317235,-0.00466489,0.00497026,0.197609,-0.424316,0.880934,0.0417749,-0.0700292,0.466161,0.888436,0.0397142,-0.0694273,0.451978,0.880934,0.0417749,-0.0700292,0.466161,0.0143613,0.0103566,0.324587,-3.14696,0.944279,-1.57839,-3.03966,1.07698,-1.56643,0.977075,0.757634,0.149546,1.04891,0.919601,0.179098
1765976268163913,0,-0.391822,0.880822,0.0405136,-0.0670547,0.466921,0,0,0,-0.00051147,-0.00603476,0.00212878,-0.00528843,-0.00581328,0.204636,-0.42508,0.880822,0.0405136,-0.0670547,0.466921,0.887691,0.0397466,-0.0694157,0.453438,0.880822,0.0405136,-0.0670547,0.466921,0.0121049,-0.00984612,0.324118,-3.13678,0.952668,-1.57667,-3.03441,1.0816,-1.56553,0.983022,0.76848,0.152419,1.0513,0.924331,0.180103
1765976268168893,0,-0.39144,0.880276,0.041645,-0.0698394,0.467442,0,0,0,0.000461509,0.00504634,0.000344161,-0.00478032,0.00450341,0.195526,-0.424374,0.880276,0.041645,-0.0698394,0.467442,0.887695,0.0396601,-0.0694595,0.453431,0.880276,0.041645,-0.0698394,0.467442,0.0138484,0.0108716,0.320969,-3.13678,0.952668,-1.57667,-3.02916,1.08622,-1.56463,0.983022,0.76848,0.152419,1.05368,0.929039,0.1811
1765976268173928,0,-0.391847,0.88014,0.0404605,-0.0672424,0.468183,0,0,0,-0.000321887,-0.00532925,0.00211548,-0.00506017,-0.00503476,0.202349,-0.425167,0.88014,0.0404605,-0.0672424,0.468183,0.886957,0.0396902,-0.0694437,0.454873,0.88014,0.0404605,-0.0672424,0.468183,0.0123323,-0.00705615,0.320459,-3.12655,0.961158,-1.57493,-3.02385,1.0909,-1.56371,0.987687,0.778271,0.155111,1.05608,0.933779,0.182099
1765976268178925,0,-0.391463,0.879596,0.0415961,-0.0700384,0.468695,0,0,0,0.000609401,0.00555154,0.00034802,-0.00462278,0.00495031,0.193365,-0.424453,0.879596,0.0415961,-0.0700384,0.468695,0.886961,0.0396031,-0.0694839,0.454867,0.879596,0.0415961,-0.0700384,0.468695,0.0134605,0.0112056,0.31733,-3.12655,0.961158,-1.57493,-3.01857,1.09558,-1.5628,0.987687,0.778271,0.155111,1.05844,0.938481,0.183086
1765976268183888,0,-0.39188,0.879473,0.0403815,-0.0673811,0.469422,0,0,0,-0.000249734,-0.00520571,0.00211949,-0.00499997,-0.00501572,0.200151,-0.425269,0.879473,0.0403815,-0.0673811,0.469422,0.886229,0.0396324,-0.0694705,0.456292,0.879473,0.0403815,-0.0673811,0.469422,0.0114187,-0.00846492,0.316815,-3.11627,0.969748,-1.57316,-3.0133,1.10026,-1.56189,0.992362,0.788118,0.157802,1.0608,0.943155,0.184064
1765976268188896,0,-0.391493,0.878931,0.0415232,-0.0701926,0.469925,0,0,0,0.000666442,0.00567174,0.000364665,-0.0045923,0.00493959,0.191219,-0.424548,0.878931,0.0415232,-0.0701926,0.469925,0.886232,0.039546,-0.0695146,0.456285,0.878931,0.0415232,-0.0701926,0.469925,0.0122564,0.00939522,0.31368,-3.11627,0.969748,-1.57316,-3.00799,1.10499,-1.56096,0.992362,0.788118,0.157802,1.06316,0.947857,0.185043
1765976268193926,0,-0.391911,0.878805,0.040321,-0.0675616,0.470649,0,0,0,-0.000232113,-0.00505032,0.00210387,-0.00502596,-0.00502641,0.197857,-0.425374,0.878805,0.040321,-0.0675616,0.470649,0.885506,0.0395746,-0.0695072,0.457692,0.878805,0.040321,-0.0675616,0.470649,0.00996643,-0.0106588,0.313141,-3.10594,0.978439,-1.57136,-3.00264,1.10976,-1.56003,0.996989,0.797905,0.160484,1.06553,0.952568,0.18602
1765976268198914,0,-0.391523,0.878268,0.0414616,-0.0703712,0.471141,0,0,0,0.000675838,0.00575044,0.000373367,-0.00462918,0.00483394,0.189026,-0.424649,0.878268,0.0414616,-0.0703712,0.471141,0.885509,0.0394889,-0.0695579,0.457685,0.878268,0.0414616,-0.0703712,0.471141,0.0106846,0.00669957,0.310029,-3.10594,0.978439,-1.57136,-2.99732,1.11453,-1.5591,0.996989,0.797905,0.160484,1.06787,0.957242,0.186985
1765976268203909,0,-0.391949,0.878149,0.0402518,-0.0677416,0.471853,0,0,0,-0.000233908,-0.0050221,0.00210259,-0.00508124,-0.00519048,0.195615,-0.425496,0.878149,0.0402518,-0.0677416,0.471853,0.884789,0.0395171,-0.0695586,0.459074,0.878149,0.0402518,-0.0677416,0.471853,0.00829397,-0.0135865,0.309477,-3.09556,0.98723,-1.56954,-2.99198,1.11932,-1.55817,1.00149,0.807597,0.163142,1.07021,0.961913,0.187946
1765976268208920,0,-0.391557,0.877612,0.0414001,-0.0705709,0.472338,0,0,0,0.000678617,0.00581365,0.000382815,-0.00468247,0.0046954,0.18685,-0.424763,0.877612,0.0414001,-0.0705709,0.472338,0.884792,0.0394322,-0.0696168,0.459066,0.877612,0.0414001,-0.0705709,0.472338,0.00894837,0.00371741,0.306366,-3.09556,0.98723,-1.56954,-2.98661,1.12415,-1.55722,1.00149,0.807597,0.163142,1.07255,0.966594,0.188904
1765976268213939,0,-0.392014,0.877528,0.0401018,-0.0674377,0.473062,0,0,0,-0.000748581,-0.00645872,0.00210962,-0.00553818,-0.00654709,0.193445,-0.425615,0.877528,0.0401018,-0.0674377,0.473062,0.884077,0.03946,-0.0696264,0.460437,0.877528,0.0401018,-0.0674377,0.473062,0.00647526,-0.0167438,0.3058,-3.08513,0.99612,-1.56768,-2.98122,1.12902,-1.55627,1.00767,0.81862,0.166081,1.07489,0.97128,0.189859
1765976268218851,0,-0.391629,0.877007,0.0412301,-0.0702168,0.473528,0,0,0,0.000326831,0.00471751,0.000435907,-0.00487133,0.00396278,0.184884,-0.424889,0.877007,0.0412301,-0.0702168,0.473528,0.88408,0.0393747,-0.069685,0.46043,0.877007,0.0412301,-0.0702168,0.473528,0.00889864,0.00559818,0.30268,-3.08513,0.99612,-1.56768,-2.97594,1.1338,-1.55534,1.00767,0.81862,0.166081,1.07718,0.975854,0.190787
1765976268223877,0,-0.392068,0.876895,0.0400133,-0.0675441,0.474227,0,0,0,-0.000531854,-0.00580425,0.00211826,-0.00520653,-0.00560748,0.191195,-0.425771,0.876895,0.0400133,-0.0675441,0.474227,0.883373,0.0393994,-0.0696844,0.461784,0.876895,0.0400133,-0.0675441,0.474227,0.00773399,-0.01105,0.302035,-3.07465,1.00511,-1.5658,-2.97052,1.13871,-1.55438,1.01225,0.828351,0.168767,1.07951,0.980527,0.191731
1765976268228857,0,-0.391674,0.876367,0.0411644,-0.0703799,0.474692,0,0,0,0.000524549,0.00535609,0.000435878,-0.00460097,0.00472862,0.182614,-0.425027,0.876367,0.0411644,-0.0703799,0.474692,0.883377,0.0393123,-0.0697316,0.461777,0.876367,0.0411644,-0.0703799,0.474692,0.00951643,0.00898844,0.298902,-3.07465,1.00511,-1.5658,-2.96512,1.14362,-1.55342,1.01225,0.828351,0.168767,1.08182,0.985169,0.192664
1765976268233889,0,-0.39213,0.876277,0.0398975,-0.0674433,0.475393,0,0,0,-0.000651715,-0.00614244,0.00211054,-0.00522815,-0.00578219,0.188892,-0.425916,0.876277,0.0398975,-0.0674433,0.475393,0.882676,0.0393351,-0.0697262,0.463113,0.876277,0.0398975,-0.0674433,0.475393,0.00772114,-0.00989242,0.298257,-3.06413,1.0142,-1.5639,-2.95968,1.14859,-1.55244,1.01766,0.838761,0.171571,1.08414,0.989838,0.193598
