1765976267150525,0,-3.88224,0.623992,-1.64249,0.968921,0.0320307,-0.0466626,0.240807,-3.90999,0.640317,-1.64276,0.972942,0.0302351,-0.0445929,0.223918,0.399258,-0.234874,0.00385768,-0.0573386,0.0256063,-0.0295143,0.240856,0.631432,0.628117,0.631878,0.633267,54.3032,0,54.0181,0,54.3415,0,54.4609,0,1.61288,1.61159,0.0143773,0.000521419,-0.102236,0.120013,-9.81551,0.0567227,-0.0516892,0.503742,0,0,0,0.515289,0.0555741,-0.0103388,0.85515,0.0567227,-0.0516892,0.503742,-0.398383,0.962819,0.0357099,-0.0475051,0.263528,0,0,0,-0.000604514,0.00176449,-0.00148324,-0.00323259,-0.00480523,0.296933,-0.437809,0.962819,0.0357099,-0.0475051,0.263528,0.96953,0.031892,-0.046672,0.238361,0.962819,0.0357099,-0.0475051,0.263528,0.0567227,-0.0516892,0.503742,-3.88663,0.625748,-1.64257,-3.82612,0.646377,-1.64008,0.392939,-0.243033,0.00328895,0.491484,-0.058325,0,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,-3.01918e-06,0,0,0,0,0,0,-3.82612,0.646377,-1.64008,0.491484,-0.058325,0,0.577226,0.890326,0,0.534323,0,0,-0.00323259,-0.00480523,0.296933,-0.437809,0.962819,0.0357099,-0.0475051,0.263528,0.96953,0.031892,-0.046672,0.238361,0.962819,0.0357099,-0.0475051,0.263528,0.0567227,-0.0516892,0.503742,-3.88663,0.625748,-1.64257,-3.82612,0.646377,-1.64008,0.392939,-0.243033,0.00328895,0.491484,-0.058325,0
1765976267160541,0,-3.87779,0.622325,-1.64241,0.968288,0.0322546,-0.0469429,0.243258,-3.90593,0.638052,-1.64271,0.972357,0.030489,-0.0448883,0.226349,0.40464,-0.226082,0.0044275,-0.0584145,0.0253503,-0.0294985,0.242772,0.63167,0.62794,0.632121,0.633202,54.3236,0,54.0028,0,54.3624,0,54.4553,0,1.61288,1.61159,0.0143773,0.000521419,-0.104735,0.118853,-9.81699,0.056891,-0.0505273,0.504256,0,0,0,0.51311,0.0559315,-0.0103796,0.856436,0.056891,-0.0505273,0.504256,-0.398459,0.962116,0.0360181,-0.047726,0.266005,0,0,0,-0.000832757,0.00180168,-0.00151647,-0.00345951,-0.00470513,0.297136,-0.43804,0.962116,0.0360181,-0.047726,0.266005,0.968904,0.0321152,-0.0469541,0.24081,0.962116,0.0360181,-0.047726,0.266005,0.056891,-0.0505273,0.504256,-3.88224,0.623992,-1.64249,-3.82113,0.645833,-1.64008,0.399258,-0.234874,0.00385768,0.49732,-0.0493083,0,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,-5.91551e-06,0,0,0,-3.82113,0.645833,-1.64008,0.49732,-0.0493083,0,0.577781,0.894078,0,0.539481,0,0,-0.00345951,-0.00470513,0.297136,-0.43804,0.962116,0.0360181,-0.047726,0.266005,0.968904,0.0321152,-0.0469541,0.24081,0.962116,0.0360181,-0.047726,0.266005,0.056891,-0.0505273,0.504256,-3.88224,0.623992,-1.64249,-3.82113,0.645833,-1.64008,0.399258,-0.234874,0.00385768,0.49732,-0.0493083,0
1765976267160541,0,-3.87779,0.622325,-1.64241,0.968288,0.0322546,-0.0469429,0.243258,-3.90593,0.638052,-1.64271,0.972357,0.030489,-0.0448883,0.226349,0.40464,-0.226082,0.0044275,-0.0584145,0.0253503,-0.0294985,0.242772,0.63167,0.62794,0.632121,0.633202,54.3236,0,54.0028,0,54.3624,0,54.4553,0,1.61288,1.61159,0.0143773,0.000521419,-0.104735,0.118853,-9.81699,0.056891,-0.0505273,0.504256,0,0,0,0.51311,0.0559315,-0.0103796,0.856436,0.056891,-0.0505273,0.504256,-0.398459,0.962116,0.0360181,-0.047726,0.266005,0,0,0,-0.000832757,0.00180168,-0.00151647,-0.00345951,-0.00470513,0.297136,-0.43804,0.962116,0.0360181,-0.047726,0.266005,0.968904,0.0321152,-0.0469541,0.24081,0.962116,0.0360181,-0.047726,0.266005,0.056891,-0.0505273,0.504256,-3.88224,0.623992,-1.64249,-3.82113,0.645833,-1.64008,0.399258,-0.234874,0.00385768,0.49732,-0.0493083,0,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,-5.91551e-06,0,0,0,-3.82113,0.645833,-1.64008,0.49732,-0.0493083,0,0.577781,0.894078,0,0.539481,0,0,-0.00345951,-0.00470513,0.297136,-0.43804,0.962116,0.0360181,-0.047726,0.266005,0.968904,0.0321152,-0.0469541,0.24081,0.962116,0.0360181,-0.047726,0.266005,0.056891,-0.0505273,0.504256,-3.88224,0.623992,-1.64249,-3.82113,0.645833,-1.64008,0.399258,-0.234874,0.00385768,0.49732,-0.0493083,0
1765976267170641,0,-3.87328,0.620748,-1.64232,0.967648,0.0324773,-0.047221,0.24571,-3.90179,0.635856,-1.64266,0.97176,0.030741,-0.0451839,0.228803,0.410387,-0.217463,0.00498082,-0.0590912,0.0249487,-0.0292697,0.24293,0.631309,0.628187,0.63203,0.63365,54.2926,0,54.0241,0,54.3546,0,54.4939,0,1.61299,1.61588,0.21354,0.00206762,-0.107256,0.117709,-9.8185,0.0559896,-0.050658,0.504875,0,0,0,0.510925,0.0562862,-0.0104176,0.857718,0.0559896,-0.050658,0.504875,-0.398536,0.961414,0.0361228,-0.0480832,0.268451,0,0,0,-0.000470195,0.001951,-0.00149576,-0.00328747,-0.00458934,0.2976,-0.438276,0.961414,0.0361228,-0.0480832,0.268451,0.96827,0.0323384,-0.0472322,0.24326,0.961414,0.0361228,-0.0480832,0.268451,0.0559896,-0.050658,0.504875,-3.87779,0.622325,-1.64241,-3.81613,0.645385,-1.64008,0.40464,-0.226082,0.0044275,0.503093,-0.0403609,4.8699e-09,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,0,0,0,0,-3.81613,0.645385,-1.64008,0.503093,-0.0403609,4.8699e-09,0.578293,0.897715,8.72867e-05,0.54458,0,0,-0.00328747,-0.00458934,0.2976,-0.438276,0.961414,0.0361228,-0.0480832,0.268451,0.96827,0.0323384,-0.0472322,0.24326,0.961414,0.0361228,-0.0480832,0.268451,0.0559896,-0.050658,0.504875,-3.87779,0.622325,-1.64241,-3.81613,0.645385,-1.64008,0.40464,-0.226082,0.0044275,0.503093,-0.0403609,4.8699e-09
1765976267170641,0,-3.87328,0.620748,-1.64232,0.967648,0.0324773,-0.047221,0.24571,-3.90179,0.635856,-1.64266,0.97176,0.030741,-0.0451839,0.228803,0.410387,-0.217463,0.00498082,-0.0590912,0.0249487,-0.0292697,0.24293,0.631309,0.628187,0.63203,0.63365,54.2926,0,54.0241,0,54.3546,0,54.4939,0,1.61299,1.61588,0.21354,0.00206762,-0.107256,0.117709,-9.8185,0.0559896,-0.050658,0.504875,0,0,0,0.510925,0.0562862,-0.0104176,0.857718,0.0559896,-0.050658,0.504875,-0.398536,0.961414,0.0361228,-0.0480832,0.268451,0,0,0,-0.000470195,0.001951,-0.00149576,-0.00328747,-0.00458934,0.2976,-0.438276,0.961414,0.0361228,-0.0480832,0.268451,0.96827,0.0323384,-0.0472322,0.24326,0.961414,0.0361228,-0.0480832,0.268451,0.0559896,-0.050658,0.504875,-3.87779,0.622325,-1.64241,-3.81613,0.645385,-1.64008,0.40464,-0.226082,0.0044275,0.503093,-0.0403609,4.8699e-09,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,0,0,0,0,-3.81613,0.645385,-1.64008,0.503093,-0.0403609,4.8699e-09,0.578293,0.897715,8.72867e-05,0.54458,0,0,-0.00328747,-0.00458934,0.2976,-0.438276,0.961414,0.0361228,-0.0480832,0.268451,0.96827,0.0323384,-0.0472322,0.24326,0.961414,0.0361228,-0.0480832,0.268451,0.0559896,-0.050658,0.504875,-3.87779,0.622325,-1.64241,-3.81613,0.645385,-1.64008,0.40464,-0.226082,0.0044275,0.503093,-0.0403609,4.8699e-09
1765976267180556,0,-3.86871,0.61926,-1.64222,0.967001,0.03269,-0.047503,0.248162,-3.89767,0.633788,-1.64261,0.971167,0.0309838,-0.0454729,0.231215,0.415712,-0.208553,0.00554266,-0.059815,0.0244951,-0.0291448,0.243301,0.631352,0.628177,0.632162,0.633717,54.2963,0,54.0232,0,54.3659,0,54.4997,0,1.61299,1.61588,0.21354,0.00206762,-0.109798,0.116582,-9.81999,0.0538637,-0.0507258,0.50538,0,0,0,0.508734,0.056637,-0.0104647,0.858995,0.0538637,-0.0507258,0.50538,-0.39861,0.960704,0.0362987,-0.0483869,0.270904,0,0,0,-0.000507562,0.00200358,-0.00149198,-0.00352035,-0.00455095,0.297929,-0.438506,0.960704,0.0362987,-0.0483869,0.270904,0.96763,0.0325526,-0.0475142,0.245712,0.960704,0.0362987,-0.0483869,0.270904,0.0538637,-0.0507258,0.50538,-3.87328,0.620748,-1.64232,-3.81106,0.645026,-1.64008,0.410387,-0.217463,0.00498082,0.508893,-0.0313433,3.99234e-05,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,-5.90554e-06,0,0,0,-3.81106,0.645026,-1.64008,0.508893,-0.0313433,3.99234e-05,0.578773,0.901293,0.00785038,0.549697,0,0,-0.00352035,-0.00455095,0.297929,-0.438506,0.960704,0.0362987,-0.0483869,0.270904,0.96763,0.0325526,-0.0475142,0.245712,0.960704,0.0362987,-0.0483869,0.270904,0.0538637,-0.0507258,0.50538,-3.87328,0.620748,-1.64232,-3.81106,0.645026,-1.64008,0.410387,-0.217463,0.00498082,0.508893,-0.0313433,3.99234e-05
1765976267180556,0,-3.86871,0.61926,-1.64222,0.967001,0.03269,-0.047503,0.248162,-3.89767,0.633788,-1.64261,0.971167,0.0309838,-0.0454729,0.231215,0.415712,-0.208553,0.00554266,-0.059815,0.0244951,-0.0291448,0.243301,0.631352,0.628177,0.632162,0.633717,54.2963,0,54.0232,0,54.3659,0,54.4997,0,1.61299,1.61588,0.21354,0.00206762,-0.109798,0.116582,-9.81999,0.0538637,-0.0507258,0.50538,0,0,0,0.508734,0.056637,-0.0104647,0.858995,0.0538637,-0.0507258,0.50538,-0.39861,0.960704,0.0362987,-0.0483869,0.270904,0,0,0,-0.000507562,0.00200358,-0.00149198,-0.00352035,-0.00455095,0.297929,-0.438506,0.960704,0.0362987,-0.0483869,0.270904,0.96763,0.0325526,-0.0475142,0.245712,0.960704,0.0362987,-0.0483869,0.270904,0.0538637,-0.0507258,0.50538,-3.87328,0.620748,-1.64232,-3.81106,0.645026,-1.64008,0.410387,-0.217463,0.00498082,0.508893,-0.0313433,3.99234e-05,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,-5.90554e-06,0,0,0,-3.81106,0.645026,-1.64008,0.508893,-0.0313433,3.99234e-05,0.578773,0.901293,0.00785038,0.549697,0,0,-0.00352035,-0.00455095,0.297929,-0.438506,0.960704,0.0362987,-0.0483869,0.270904,0.96763,0.0325526,-0.0475142,0.245712,0.960704,0.0362987,-0.0483869,0.270904,0.0538637,-0.0507258,0.50538,-3.87328,0.620748,-1.64232,-3.81106,0.645026,-1.64008,0.410387,-0.217463,0.00498082,0.508893,-0.0313433,3.99234e-05
1765976267190577,0,-3.86408,0.617862,-1.64213,0.966347,0.0328905,-0.0477887,0.250614,-3.89344,0.631783,-1.64255,0.970561,0.0312234,-0.0457639,0.233653,0.422068,-0.200137,0.00607883,-0.0604255,0.0239069,-0.0290373,0.243244,0.631143,0.628215,0.632239,0.634025,54.2783,0,54.0265,0,54.3726,0,54.5262,0,1.61317,1.61395,-0.096963,0.0159981,-0.112361,0.115473,-9.82136,0.0509037,-0.0508425,0.505767,0,0,0,0.506539,0.0569822,-0.0105222,0.860268,0.0509037,-0.0508425,0.505767,-0.398678,0.959989,0.0363879,-0.0487605,0.273348,0,0,0,-0.00035657,0.00217958,-0.00148721,-0.0036614,-0.00440953,0.298194,-0.438727,0.959989,0.0363879,-0.0487605,0.273348,0.966984,0.0327553,-0.0477993,0.248163,0.959989,0.0363879,-0.0487605,0.273348,0.0509037,-0.0508425,0.505767,-3.86871,0.61926,-1.64222,-3.80595,0.644758,-1.64008,0.415712,-0.208553,0.00554266,0.514679,-0.0223193,0.000156387,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,-6.00007e-06,0,0,0,-3.80595,0.644758,-1.64008,0.514679,-0.0223193,0.000156387,0.579216,0.90479,0.0154334,0.554798,0,0,-0.0036614,-0.00440953,0.298194,-0.438727,0.959989,0.0363879,-0.0487605,0.273348,0.966984,0.0327553,-0.0477993,0.248163,0.959989,0.0363879,-0.0487605,0.273348,0.0509037,-0.0508425,0.505767,-3.86871,0.61926,-1.64222,-3.80595,0.644758,-1.64008,0.415712,-0.208553,0.00554266,0.514679,-0.0223193,0.000156387
1765976267190577,0,-3.86408,0.617862,-1.64213,0.966347,0.0328905,-0.0477887,0.250614,-3.89344,0.631783,-1.64255,0.970561,0.0312234,-0.0457639,0.233653,0.422068,-0.200137,0.00607883,-0.0604255,0.0239069,-0.0290373,0.243244,0.631143,0.628215,0.632239,0.634025,54.2783,0,54.0265,0,54.3726,0,54.5262,0,1.61317,1.61395,-0.096963,0.0159981,-0.112361,0.115473,-9.82136,0.0509037,-0.0508425,0.505767,0,0,0,0.506539,0.0569822,-0.0105222,0.860268,0.0509037,-0.0508425,0.505767,-0.398678,0.959989,0.0363879,-0.0487605,0.273348,0,0,0,-0.00035657,0.00217958,-0.00148721,-0.0036614,-0.00440953,0.298194,-0.438727,0.959989,0.0363879,-0.0487605,0.273348,0.966984,0.0327553,-0.0477993,0.248163,0.959989,0.0363879,-0.0487605,0.273348,0.0509037,-0.0508425,0.505767,-3.86871,0.61926,-1.64222,-3.80595,0.644758,-1.64008,0.415712,-0.208553,0.00554266,0.514679,-0.0223193,0.000156387,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,-6.00007e-06,0,0,0,-3.80595,0.644758,-1.64008,0.514679,-0.0223193,0.000156387,0.579216,0.90479,0.0154334,0.554798,0,0,-0.0036614,-0.00440953,0.298194,-0.438727,0.959989,0.0363879,-0.0487605,0.273348,0.966984,0.0327553,-0.0477993,0.248163,0.959989,0.0363879,-0.0487605,0.273348,0.0509037,-0.0508425,0.505767,-3.86871,0.61926,-1.64222,-3.80595,0.644758,-1.64008,0.415712,-0.208553,0.00554266,0.514679,-0.0223193,0.000156387
1765976267200547,0,-3.85939,0.616555,-1.64202,0.965687,0.0330795,-0.0480778,0.253067,-3.88917,0.629875,-1.64248,0.969949,0.0314567,-0.0460547,0.236093,0.427814,-0.191357,0.00660015,-0.06144,0.0233972,-0.0291679,0.24472,0.631632,0.628069,0.632501,0.633609,54.3203,0,54.0139,0,54.3951,0,54.4904,0,1.61317,1.61395,-0.096963,0.0159981,-0.114945,0.114381,-9.82249,0.0495155,-0.0506717,0.5062,0,0,0,0.504339,0.0573212,-0.0105922,0.861536,0.0495155,-0.0506717,0.5062,-0.398737,0.959267,0.0366625,-0.0489574,0.275799,0,0,0,-0.000771318,0.0020223,-0.00147275,-0.00413862,-0.00452661,0.29853,-0.438927,0.959267,0.0366625,-0.0489574,0.275799,0.96633,0.0329448,-0.048089,0.250615,0.959267,0.0366625,-0.0489574,0.275799,0.0495155,-0.0506717,0.5062,-3.86408,0.617862,-1.64213,-3.80075,0.644579,-1.64008,0.422068,-0.200137,0.00607883,0.520494,-0.0132223,0.000348823,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,2.98083e-06,0,0,-5.96166e-06,0,0,0,-3.80075,0.644579,-1.64008,0.520494,-0.0132223,0.000348823,0.579627,0.90823,0.0228938,0.559919,0,0,-0.00413862,-0.00452661,0.29853,-0.438927,0.959267,0.0366625,-0.0489574,0.275799,0.96633,0.0329448,-0.048089,0.250615,0.959267,0.0366625,-0.0489574,0.275799,0.0495155,-0.0506717,0.5062,-3.86408,0.617862,-1.64213,-3.80075,0.644579,-1.64008,0.422068,-0.200137,0.00607883,0.520494,-0.0132223,0.000348823
1765976267200547,0,-3.85939,0.616555,-1.64202,0.965687,0.0330795,-0.0480778,0.253067,-3.88917,0.629875,-1.64248,0.969949,0.0314567,-0.0460547,0.236093,0.427814,-0.191357,0.00660015,-0.06144,0.0233972,-0.0291679,0.24472,0.631632,0.628069,0.632501,0.633609,54.3203,0,54.0139,0,54.3951,0,54.4904,0,1.61317,1.61395,-0.096963,0.0159981,-0.114945,0.114381,-9.82249,0.0495155,-0.0506717,0.5062,0,0,0,0.504339,0.0573212,-0.0105922,0.861536,0.0495155,-0.0506717,0.5062,-0.398737,0.959267,0.0366625,-0.0489574,0.275799,0,0,0,-0.000771318,0.0020223,-0.00147275,-0.00413862,-0.00452661,0.29853,-0.438927,0.959267,0.0366625,-0.0489574,0.275799,0.96633,0.0329448,-0.048089,0.250615,0.959267,0.0366625,-0.0489574,0.275799,0.0495155,-0.0506717,0.5062,-3.86408,0.617862,-1.64213,-3.80075,0.644579,-1.64008,0.422068,-0.200137,0.00607883,0.520494,-0.0132223,0.000348823,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,2.98083e-06,0,0,-5.96166e-06,0,0,0,-3.80075,0.644579,-1.64008,0.520494,-0.0132223,0.000348823,0.579627,0.90823,0.0228938,0.559919,0,0,-0.00413862,-0.00452661,0.29853,-0.438927,0.959267,0.0366625,-0.0489574,0.275799,0.96633,0.0329448,-0.048089,0.250615,0.959267,0.0366625,-0.0489574,0.275799,0.0495155,-0.0506717,0.5062,-3.86408,0.617862,-1.64213,-3.80075,0.644579,-1.64008,0.422068,-0.200137,0.00607883,0.520494,-0.0132223,0.000348823
1765976267210458,0,-3.85465,0.615339,-1.64192,0.965021,0.0332659,-0.048363,0.255519,-3.88487,0.628064,-1.64241,0.96933,0.0316839,-0.0463446,0.238532,0.433849,-0.182663,0.00713259,-0.0624553,0.022928,-0.0292528,0.246184,0.631541,0.628287,0.632516,0.633632,54.3125,0,54.0327,0,54.3964,0,54.4924,0,1.61324,1.61014,-0.190651,0.0290339,-0.11755,0.11331,-9.82344,0.0490893,-0.0497198,0.506486,0,0,0,0.502135,0.0576558,-0.0106622,0.862799,0.0490893,-0.0497198,0.506486,-0.398789,0.958556,0.0368023,-0.0492077,0.278199,0,0,0,-0.000671509,0.00199451,-0.00137843,-0.00412416,-0.00447179,0.299102,-0.43911,0.958556,0.0368023,-0.0492077,0.278199,0.96567,0.0331313,-0.0483755,0.253067,0.958556,0.0368023,-0.0492077,0.278199,0.0490893,-0.0497198,0.506486,-3.85939,0.616555,-1.64202,-3.79561,0.644493,-1.64007,0.427814,-0.191357,0.00660015,0.526193,-0.00427818,0.000609176,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,2.9898e-06,0,0,5.9796e-06,0,0,0,-3.79561,0.644493,-1.64007,0.526193,-0.00427818,0.000609176,0.579995,0.91153,0.0300528,0.564934,0,0,-0.00412416,-0.00447179,0.299102,-0.43911,0.958556,0.0368023,-0.0492077,0.278199,0.96567,0.0331313,-0.0483755,0.253067,0.958556,0.0368023,-0.0492077,0.278199,0.0490893,-0.0497198,0.506486,-3.85939,0.616555,-1.64202,-3.79561,0.644493,-1.64007,0.427814,-0.191357,0.00660015,0.526193,-0.00427818,0.000609176
1765976267210458,0,-3.85465,0.615339,-1.64192,0.965021,0.0332659,-0.048363,0.255519,-3.88487,0.628064,-1.64241,0.96933,0.0316839,-0.0463446,0.238532,0.433849,-0.182663,0.00713259,-0.0624553,0.022928,-0.0292528,0.246184,0.631541,0.628287,0.632516,0.633632,54.3125,0,54.0327,0,54.3964,0,54.4924,0,1.61324,1.61014,-0.190651,0.0290339,-0.11755,0.11331,-9.82344,0.0490893,-0.0497198,0.506486,0,0,0,0.502135,0.0576558,-0.0106622,0.862799,0.0490893,-0.0497198,0.506486,-0.398789,0.958556,0.0368023,-0.0492077,0.278199,0,0,0,-0.000671509,0.00199451,-0.00137843,-0.00412416,-0.00447179,0.299102,-0.43911,0.958556,0.0368023,-0.0492077,0.278199,0.96567,0.0331313,-0.0483755,0.253067,0.958556,0.0368023,-0.0492077,0.278199,0.0490893,-0.0497198,0.506486,-3.85939,0.616555,-1.64202,-3.79561,0.644493,-1.64007,0.427814,-0.191357,0.00660015,0.526193,-0.00427818,0.000609176,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,2.9898e-06,0,0,5.9796e-06,0,0,0,-3.79561,0.644493,-1.64007,0.526193,-0.00427818,0.000609176,0.579995,0.91153,0.0300528,0.564934,0,0,-0.00412416,-0.00447179,0.299102,-0.43911,0.958556,0.0368023,-0.0492077,0.278199,0.96567,0.0331313,-0.0483755,0.253067,0.958556,0.0368023,-0.0492077,0.278199,0.0490893,-0.0497198,0.506486,-3.85939,0.616555,-1.64202,-3.79561,0.644493,-1.64007,0.427814,-0.191357,0.00660015,0.526193,-0.00427818,0.000609176
1765976267220423,0,-3.84984,0.614214,-1.6418,0.964348,0.0334482,-0.0486432,0.25797,-3.88048,0.62633,-1.64234,0.968703,0.0319057,-0.0466336,0.240976,0.440207,-0.174053,0.00764423,-0.0628466,0.0222583,-0.0289982,0.245212,0.631592,0.628246,0.632654,0.633629,54.3169,0,54.0292,0,54.4083,0,54.4921,0,1.61324,1.61014,-0.190651,0.0290339,-0.120176,0.112257,-9.82424,0.0487878,-0.0485621,0.50661,0,0,0,0.499927,0.0579841,-0.0107318,0.864058,0.0487878,-0.0485621,0.50661,-0.398835,0.957826,0.0370028,-0.04945,0.280631,0,0,0,-0.000745087,0.00203401,-0.00136233,-0.00424798,-0.00435515,0.299265,-0.439284,0.957826,0.0370028,-0.04945,0.280631,0.965004,0.0333136,-0.0486573,0.255519,0.957826,0.0370028,-0.04945,0.280631,0.0487878,-0.0485621,0.50661,-3.85465,0.615339,-1.64192,-3.79033,0.644496,-1.64007,0.433849,-0.182663,0.00713259,0.531982,0.00483268,0.000944642,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,-3.01399e-06,0,0,0,0,0,0,-3.79033,0.644496,-1.64007,0.531982,0.00483268,0.000944642,0.580335,0.914811,0.0371694,0.570022,0,0,-0.00424798,-0.00435515,0.299265,-0.439284,0.957826,0.0370028,-0.04945,0.280631,0.965004,0.0333136,-0.0486573,0.255519,0.957826,0.0370028,-0.04945,0.280631,0.0487878,-0.0485621,0.50661,-3.85465,0.615339,-1.64192,-3.79033,0.644496,-1.64007,0.433849,-0.182663,0.00713259,0.531982,0.00483268,0.000944642
1765976267220423,0,-3.84984,0.614214,-1.6418,0.964348,0.0334482,-0.0486432,0.25797,-3.88048,0.62633,-1.64234,0.968703,0.0319057,-0.0466336,0.240976,0.440207,-0.174053,0.00764423,-0.0628466,0.0222583,-0.0289982,0.245212,0.631592,0.628246,0.632654,0.633629,54.3169,0,54.0292,0,54.4083,0,54.4921,0,1.61324,1.61014,-0.190651,0.0290339,-0.120176,0.112257,-9.82424,0.0487878,-0.0485621,0.50661,0,0,0,0.499927,0.0579841,-0.0107318,0.864058,0.0487878,-0.0485621,0.50661,-0.398835,0.957826,0.0370028,-0.04945,0.280631,0,0,0,-0.000745087,0.00203401,-0.00136233,-0.00424798,-0.00435515,0.299265,-0.439284,0.957826,0.0370028,-0.04945,0.280631,0.965004,0.0333136,-0.0486573,0.255519,0.957826,0.0370028,-0.04945,0.280631,0.0487878,-0.0485621,0.50661,-3.85465,0.615339,-1.64192,-3.79033,0.644496,-1.64007,0.433849,-0.182663,0.00713259,0.531982,0.00483268,0.000944642,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,-3.01399e-06,0,0,0,0,0,0,-3.79033,0.644496,-1.64007,0.531982,0.00483268,0.000944642,0.580335,0.914811,0.0371694,0.570022,0,0,-0.00424798,-0.00435515,0.299265,-0.439284,0.957826,0.0370028,-0.04945,0.280631,0.965004,0.0333136,-0.0486573,0.255519,0.957826,0.0370028,-0.04945,0.280631,0.0487878,-0.0485621,0.50661,-3.85465,0.615339,-1.64192,-3.79033,0.644496,-1.64007,0.433849,-0.182663,0.00713259,0.531982,0.00483268,0.000944642
1765976267230403,0,-3.84498,0.613181,-1.64169,0.963669,0.0336309,-0.0489165,0.26042,-3.87603,0.624681,-1.64225,0.968071,0.0321224,-0.0469203,0.243418,0.446211,-0.165227,0.00815831,-0.0633613,0.0217116,-0.0287306,0.244708,0.63174,0.628183,0.63279,0.633525,54.3296,0,54.0237,0,54.42,0,54.4832,0,1.61329,1.61075,0.0306438,0.0217099,-0.122821,0.111224,-9.82483,0.0496337,-0.0470859,0.506683,0,0,0,0.497715,0.0583073,-0.0107975,0.865312,0.0496337,-0.0470859,0.506683,-0.398872,0.95709,0.0372527,-0.0496405,0.283066,0,0,0,-0.000887725,0.00201711,-0.00135313,-0.00434302,-0.00426536,0.299402,-0.43944,0.95709,0.0372527,-0.0496405,0.283066,0.964332,0.0334951,-0.0489327,0.25797,0.95709,0.0372527,-0.0496405,0.283066,0.0496337,-0.0470859,0.506683,-3.84984,0.614214,-1.6418,-3.78498,0.64459,-1.64005,0.440207,-0.174053,0.00764423,0.537787,0.0139978,0.00135142,0,0,0,0,0,0,0,0,0,0,0,-0.384099,4.28139,0,0.855375,0,0,0.51801,-0.384099,4.28139,0,0.855375,0,0,0.51801,0,0,0,5.9856e-06,0,0,0,-3.78498,0.64459,-1.64005,0.537787,0.0139978,0.00135142,0.580642,0.91803,0.0441532,0.57512,0,0,-0.00434302,-0.00426536,0.299402,-0.43944,0.95709,0.0372527,-0.0496405,0.283066,0.964332,0.0334951,-0.0489327,0.25797,0.95709,0.0372527,-0.0496405,0.283066,0.0496337,-0.0470859,0.506683,-3.84984,0.614214,-1.6418,-3.78498,0.64459,-1.64005,0.440207,-0.174053,0.00764423,0.537787,0.0139978,0.00135142
