1765976268433801,0,-0.508766,0.132337,-9.62438,0.00984931,0.0146544,0.22058,0,0,0,0.271439,0.0758376,-0.0222795,0.959204,0.00984931,0.0146544,0.22058
1765976268438805,0,-0.510304,0.132705,-9.63823,0.0131017,0.0381335,0.217616,0,0,0,0.270914,0.0757645,-0.0222733,0.959359,0.0131017,0.0381335,0.217616
1765976268443800,0,-0.511836,0.13307,-9.6278,0.0111299,0.0195699,0.216555,0,0,0,0.270393,0.0756957,-0.0222675,0.959511,0.0111299,0.0195699,0.216555
1765976268448795,0,-0.51337,0.133434,-9.64169,0.0146843,0.0438147,0.213607,0,0,0,0.269877,0.0756109,-0.0222533,0.959664,0.0146843,0.0438147,0.213607
1765976268453801,0,-0.514897,0.133795,-9.63127,0.0128369,0.025535,0.212532,0,0,0,0.269365,0.0755294,-0.0222388,0.959814,0.0128369,0.025535,0.212532
1765976268458804,0,-0.516425,0.134154,-9.6446,0.0151437,0.0455264,0.209632,0,0,0,0.268859,0.0754371,-0.0222192,0.959964,0.0151437,0.0455264,0.209632
1765976268463798,0,-0.517944,0.13451,-9.63418,0.0123609,0.0244289,0.20857,0,0,0,0.268357,0.0753557,-0.0222041,0.960111,0.0123609,0.0244289,0.20857
1765976268468795,0,-0.519464,0.134864,-9.64811,0.0149466,0.0455427,0.205687,0,0,0,0.26786,0.0752645,-0.0221849,0.960258,0.0149466,0.0455427,0.205687
1765976268473799,0,-0.520976,0.135215,-9.63773,0.0123476,0.0252489,0.204609,0,0,0,0.267367,0.075182,-0.0221689,0.960402,0.0123476,0.0252489,0.204609
1765976268478797,0,-0.522486,0.135562,-9.65042,0.0128231,0.0394005,0.201795,0,0,0,0.266879,0.0750982,-0.0221542,0.960544,0.0128231,0.0394005,0.201795
1765976268483798,0,-0.523987,0.135907,-9.63996,0.00871589,0.0144959,0.200757,0,0,0,0.266395,0.0750353,-0.0221507,0.960683,0.00871589,0.0144959,0.200757
1765976268488798,0,-0.52549,0.136249,-9.65496,0.0124621,0.0397233,0.197912,0,0,0,0.265917,0.0749603,-0.0221421,0.960822,0.0124621,0.0397233,0.197912
1765976268493783,0,-0.526987,0.136589,-9.64458,0.0106914,0.0222922,0.19681,0,0,0,0.265442,0.0748867,-0.0221321,0.960959,0.0106914,0.0222922,0.19681
1765976268498797,0,-0.528484,0.136927,-9.65813,0.0131395,0.0425938,0.194001,0,0,0,0.264973,0.0748011,-0.0221166,0.961096,0.0131395,0.0425938,0.194001
1765976268503799,0,-0.529974,0.137261,-9.64771,0.010363,0.0216724,0.19291,0,0,0,0.264508,0.0747259,-0.0221053,0.96123,0.010363,0.0216724,0.19291
1765976268508798,0,-0.531464,0.137593,-9.66158,0.0126805,0.0417355,0.190137,0,0,0,0.264048,0.074642,-0.0220905,0.961363,0.0126805,0.0417355,0.190137
1765976268513798,0,-0.532947,0.137922,-9.6512,0.00981153,0.0207752,0.189043,0,0,0,0.263592,0.0745687,-0.0220802,0.961494,0.00981153,0.0207752,0.189043
1765976268518803,0,-0.53443,0.138248,-9.66476,0.0115018,0.0386356,0.186309,0,0,0,0.263142,0.0744898,-0.0220684,0.961624,0.0115018,0.0386356,0.186309
1765976268523803,0,-0.535904,0.13857,-9.65437,0.00818817,0.0162988,0.185223,0,0,0,0.262695,0.0744252,-0.0220635,0.961751,0.00818817,0.0162988,0.185223
1765976268528791,0,-0.537381,0.138891,-9.66925,0.0118504,0.0408175,0.18247,0,0,0,0.262253,0.0743473,-0.0220523,0.961878,0.0118504,0.0408175,0.18247
1765976268533799,0,-0.538851,0.139208,-9.65892,0.00991149,0.0229095,0.181335,0,0,0,0.261816,0.074272,-0.0220407,0.962003,0.00991149,0.0229095,0.181335
1765976268538782,0,-0.540322,0.139523,-9.67258,0.0123404,0.0426691,0.178623,0,0,0,0.261383,0.0741859,-0.022024,0.962128,0.0123404,0.0426691,0.178623
1765976268543799,0,-0.541785,0.139834,-9.66228,0.00948725,0.0216101,0.177496,0,0,0,0.260955,0.0741108,-0.0220117,0.96225,0.00948725,0.0216101,0.177496
1765976268548777,0,-0.543249,0.140142,-9.67638,0.011853,0.0417301,0.174804,0,0,0,0.260532,0.0740272,-0.0219962,0.962372,0.011853,0.0417301,0.174804
1765976268553799,0,-0.544705,0.140447,-9.66604,0.00892518,0.0207721,0.173673,0,0,0,0.260112,0.0739541,-0.021985,0.962491,0.00892518,0.0207721,0.173673
1765976268558781,0,-0.546161,0.140749,-9.67998,0.0109834,0.0396837,0.171015,0,0,0,0.259698,0.0738739,-0.0219716,0.962609,0.0109834,0.0396837,0.171015
1765976268563793,0,-0.54761,0.141048,-9.66965,0.00783811,0.0180056,0.169887,0,0,0,0.259288,0.0738063,-0.0219638,0.962725,0.00783811,0.0180056,0.169887
1765976268568780,0,-0.54906,0.141343,-9.68432,0.0109358,0.0405162,0.167228,0,0,0,0.258883,0.0737275,-0.0219511,0.962841,0.0109358,0.0405162,0.167228
1765976268573815,0,-0.550504,0.141636,-9.67406,0.0085225,0.0213253,0.166067,0,0,0,0.258482,0.0736547,-0.0219401,0.962954,0.0085225,0.0213253,0.166067
1765976268578839,0,-0.551948,0.141925,-9.6878,0.0106646,0.0401697,0.163453,0,0,0,0.258086,0.0735734,-0.0219258,0.963067,0.0106646,0.0401697,0.163453
1765976268583831,0,-0.553384,0.142211,-9.6774,0.00748269,0.0180836,0.162321,0,0,0,0.257694,0.0735053,-0.0219172,0.963177,0.00748269,0.0180836,0.162321
1765976268588839,0,-0.554822,0.142494,-9.69227,0.0109784,0.0414272,0.159712,0,0,0,0.257307,0.0734254,-0.0219031,0.963287,0.0109784,0.0414272,0.159712
1765976268593914,0,-0.556253,0.142773,-9.68206,0.00879892,0.0228011,0.158539,0,0,0,0.256924,0.0733501,-0.0218895,0.963395,0.00879892,0.0228011,0.158539
1765976268598919,0,-0.557683,0.143049,-9.69479,0.00928027,0.0355812,0.15602,0,0,0,0.256545,0.0732739,-0.0218768,0.963502,0.00928027,0.0355812,0.15602
1765976268603918,0,-0.559104,0.143321,-9.68445,0.00494183,0.00973711,0.154913,0,0,0,0.256171,0.0732214,-0.0218763,0.963606,0.00494183,0.00973711,0.154913
1765976268608817,0,-0.560526,0.14359,-9.69986,0.00852932,0.0337362,0.15236,0,0,0,0.255801,0.0731594,-0.0218718,0.963709,0.00852932,0.0337362,0.15236
1765976268613809,0,-0.561944,0.143856,-9.68975,0.00647904,0.0160042,0.151176,0,0,0,0.255436,0.0731001,-0.0218672,0.96381,0.00647904,0.0160042,0.151176
1765976268618805,0,-0.563362,0.144118,-9.70328,0.00810378,0.0333933,0.14866,0,0,0,0.255075,0.073033,-0.0218597,0.963911,0.00810378,0.0333933,0.14866
1765976268623798,0,-0.564773,0.144377,-9.69302,0.00458657,0.0107656,0.147502,0,0,0,0.254719,0.0729809,-0.0218596,0.96401,0.00458657,0.0107656,0.147502
1765976268628797,0,-0.566183,0.144632,-9.70678,0.00586531,0.0267259,0.145021,0,0,0,0.254367,0.0729273,-0.0218604,0.964106,0.00586531,0.0267259,0.145021
1765976268633797,0,-0.567586,0.144884,-9.69652,0.00214198,0.00331281,0.143869,0,0,0,0.254019,0.0728912,-0.0218699,0.964201,0.00214198,0.00331281,0.143869
1765976268638796,0,-0.568993,0.145133,-9.7125,0.00722513,0.0323301,0.141338,0,0,0,0.253676,0.0728367,-0.0218702,0.964295,0.00722513,0.0323301,0.141338
1765976268643780,0,-0.570397,0.145379,-9.70227,0.00609863,0.0173244,0.140116,0,0,0,0.253337,0.072777,-0.0218652,0.964389,0.00609863,0.0173244,0.140116
1765976268648796,0,-0.571804,0.145622,-9.71711,0.0105118,0.0437701,0.137596,0,0,0,0.253003,0.0726949,-0.0218484,0.964483,0.0105118,0.0437701,0.137596
1765976268653797,0,-0.573207,0.145862,-9.70683,0.00875436,0.0263981,0.136369,0,0,0,0.252673,0.072613,-0.0218293,0.964576,0.00875436,0.0263981,0.136369
1765976268658797,0,-0.574609,0.146098,-9.72082,0.0114774,0.0463133,0.133915,0,0,0,0.252348,0.0725197,-0.0218045,0.964669,0.0114774,0.0463133,0.133915
1765976268663798,0,-0.576004,0.146331,-9.71068,0.00855003,0.0249226,0.13271,0,0,0,0.252027,0.0724379,-0.0217841,0.964759,0.00855003,0.0249226,0.13271
1765976268668796,0,-0.5774,0.146559,-9.72531,0.0113667,0.0458497,0.130283,0,0,0,0.251711,0.0723467,-0.0217596,0.964849,0.0113667,0.0458497,0.130283
1765976268673796,0,-0.578788,0.146784,-9.71525,0.0085287,0.0253247,0.129072,0,0,0,0.251398,0.0722649,-0.0217386,0.964937,0.0085287,0.0253247,0.129072
1765976268678797,0,-0.580177,0.147005,-9.72935,0.010713,0.0439245,0.126688,0,0,0,0.251091,0.0721761,-0.021715,0.965025,0.010713,0.0439245,0.126688
1765976268683802,0,-0.581557,0.147221,-9.71932,0.00744306,0.02195,0.125489,0,0,0,0.250787,0.0721006,-0.0216973,0.96511,0.00744306,0.02195,0.125489
1765976268688798,0,-0.582938,0.147434,-9.73404,0.0103537,0.0433048,0.123118,0,0,0,0.250488,0.0720158,-0.0216757,0.965194,0.0103537,0.0433048,0.123118
1765976268693798,0,-0.584313,0.147642,-9.72401,0.00757313,0.0230672,0.121907,0,0,0,0.250193,0.0719394,-0.0216572,0.965277,0.00757313,0.0230672,0.121907
1765976268698799,0,-0.585687,0.147847,-9.73798,0.00959279,0.0410774,0.119589,0,0,0,0.249902,0.0718566,-0.0216365,0.965359,0.00959279,0.0410774,0.119589
1765976268703799,0,-0.587054,0.148047,-9.72801,0.00622329,0.0188342,0.118398,0,0,0,0.249615,0.071788,-0.0216223,0.965438,0.00622329,0.0188342,0.118398
1765976268708798,0,-0.588422,0.148244,-9.74307,0.00970722,0.0422544,0.11608,0,0,0,0.249333,0.0717075,-0.0216027,0.965518,0.00970722,0.0422544,0.11608
1765976268713800,0,-0.589784,0.148437,-9.73315,0.00734187,0.0235573,0.114863,0,0,0,0.249055,0.0716315,-0.021584,0.965596,0.00734187,0.0235573,0.114863
1765976268718800,0,-0.591148,0.148627,-9.74753,0.0104039,0.0450505,0.112576,0,0,0,0.248781,0.0715431,-0.0215595,0.965673,0.0104039,0.0450505,0.112576
1765976268723801,0,-0.592505,0.148812,-9.7376,0.00769007,0.0248468,0.111368,0,0,0,0.248511,0.071463,-0.0215378,0.965749,0.00769007,0.0248468,0.111368
1765976268728801,0,-0.593862,0.148993,-9.75207,0.0105973,0.0459131,0.109112,0,0,0,0.248246,0.0713724,-0.0215114,0.965825,0.0105973,0.0459131,0.109112
1765976268733799,0,-0.595212,0.14917,-9.74219,0.00777209,0.025458,0.107906,0,0,0,0.247985,0.0712909,-0.0214884,0.965898,0.00777209,0.025458,0.107906
1765976268738781,0,-0.596563,0.149343,-9.75654,0.0104494,0.0457337,0.105685,0,0,0,0.247728,0.0712002,-0.0214614,0.965972,0.0104494,0.0457337,0.105685
1765976268743799,0,-0.597907,0.149512,-9.74675,0.00749223,0.0249592,0.104482,0,0,0,0.247474,0.0711196,-0.0214385,0.966043,0.00749223,0.0249592,0.104482
1765976268748776,0,-0.59925,0.149677,-9.7607,0.0095208,0.0428272,0.102309,0,0,0,0.247225,0.0710333,-0.0214138,0.966114,0.0095208,0.0428272,0.102309
1765976268753799,0,-0.600586,0.149837,-9.75099,0.00615503,0.0206831,0.101122,0,0,0,0.24698,0.0709611,-0.0213954,0.966182,0.00615503,0.0206831,0.101122
1765976268758779,0,-0.601922,0.149993,-9.76571,0.00932266,0.042626,0.0989596,0,0,0,0.24674,0.070879,-0.0213728,0.96625,0.00932266,0.042626,0.0989596
1765976268763798,0,-0.603252,0.150146,-9.75606,0.00675618,0.0232756,0.0977559,0,0,0,0.246503,0.0708036,-0.0213522,0.966316,0.00675618,0.0232756,0.0977559
1765976268768800,0,-0.604584,0.150294,-9.77063,0.0102755,0.0463002,0.0956167,0,0,0,0.24627,0.0707143,-0.0213251,0.966383,0.0102755,0.0463002,0.0956167
1765976268773800,0,-0.60591,0.150439,-9.76099,0.00790191,0.0274498,0.0944127,0,0,0,0.246041,0.0706302,-0.0212989,0.966448,0.00790191,0.0274498,0.0944127
1765976268778783,0,-0.607236,0.150579,-9.77521,0.0108815,0.0486701,0.0923101,0,0,0,0.245816,0.0705341,-0.0212672,0.966513,0.0108815,0.0486701,0.0923101
1765976268783799,0,-0.608556,0.150715,-9.76568,0.00814839,0.02877,0.0911126,0,0,0,0.245595,0.0704462,-0.0212385,0.966576,0.00814839,0.02877,0.0911126
1765976268788781,0,-0.609875,0.150847,-9.77982,0.0108259,0.0490021,0.0890483,0,0,0,0.245379,0.0703485,-0.0212056,0.966639,0.0108259,0.0490021,0.0890483
1765976268793799,0,-0.611187,0.150975,-9.77034,0.00788598,0.0284605,0.0878626,0,0,0,0.245165,0.0702608,-0.0211767,0.9667,0.00788598,0.0284605,0.0878626
1765976268798895,0,-0.6125,0.151098,-9.78445,0.0105352,0.0482334,0.0858343,0,0,0,0.244957,0.0701645,-0.0211444,0.966761,0.0105352,0.0482334,0.0858343
1765976268803824,0,-0.613804,0.151217,-9.77479,0.00746724,0.0266554,0.0846712,0,0,0,0.244751,0.0700801,-0.0211166,0.966819,0.00746724,0.0266554,0.0846712
1765976268808826,0,-0.615109,0.151332,-9.78884,0.00978568,0.0454188,0.0826873,0,0,0,0.24455,0.0699895,-0.0210867,0.966878,0.00978568,0.0454188,0.0826873
1765976268813916,0,-0.616405,0.151443,-9.77929,0.00655607,0.0235507,0.0815367,0,0,0,0.244352,0.0699119,-0.0210623,0.966934,0.00655607,0.0235507,0.0815367
1765976268818930,0,-0.617701,0.151549,-9.79293,0.00847442,0.0405409,0.0796049,0,0,0,0.244158,0.0698308,-0.0210371,0.966989,0.00847442,0.0405409,0.0796049
1765976268823852,0,-0.618989,0.15165,-9.78343,0.00501329,0.017697,0.0784786,0,0,0,0.243968,0.0697657,-0.021019,0.967042,0.00501329,0.017697,0.0784786
1765976268828905,0,-0.620275,0.151748,-9.79664,0.00579238,0.0311912,0.0766044,0,0,0,0.243781,0.0697026,-0.0210035,0.967094,0.00579238,0.0311912,0.0766044
1765976268833820,0,-0.621553,0.15184,-9.78716,0.00162434,0.00626523,0.0755093,0,0,0,0.243598,0.0696613,-0.0209989,0.967144,0.00162434,0.00626523,0.0755093
1765976268838921,0,-0.622835,0.15193,-9.80267,0.00597555,0.0330641,0.0735938,0,0,0,0.243418,0.069606,-0.020988,0.967193,0.00597555,0.0330641,0.0735938
1765976268843829,0,-0.624112,0.152016,-9.7931,0.00416362,0.0163335,0.0724494,0,0,0,0.243242,0.0695495,-0.0209749,0.967242,0.00416362,0.0163335,0.0724494
1765976268848909,0,-0.625392,0.152098,-9.80697,0.00739284,0.0385659,0.0705817,0,0,0,0.24307,0.0694777,-0.0209545,0.96729,0.00739284,0.0385659,0.0705817
1765976268853816,0,-0.626665,0.152176,-9.79755,0.0048244,0.0189935,0.0694545,0,0,0,0.242902,0.0694127,-0.0209362,0.967338,0.0048244,0.0189935,0.0694545
1765976268858857,0,-0.62794,0.152251,-9.81166,0.00794277,0.040815,0.0676163,0,0,0,0.242737,0.0693356,-0.0209124,0.967385,0.00794277,0.040815,0.0676163
1765976268863915,0,-0.62921,0.152322,-9.80234,0.00530623,0.0210466,0.0664935,0,0,0,0.242575,0.0692659,-0.020891,0.967431,0.00530623,0.0210466,0.0664935
1765976268868903,0,-0.630481,0.152389,-9.81713,0.00968238,0.04748,0.0646637,0,0,0,0.242418,0.0691781,-0.0208608,0.967478,0.00968238,0.04748,0.0646637
1765976268873808,0,-0.631748,0.152452,-9.808,0.00792241,0.0310221,0.0635222,0,0,0,0.242263,0.069089,-0.0208282,0.967523,0.00792241,0.0310221,0.0635222
1765976268878802,0,-0.633017,0.152512,-9.82218,0.0116579,0.0552268,0.0617239,0,0,0,0.242113,0.0689817,-0.0207868,0.96757,0.0116579,0.0552268,0.0617239
1765976268883802,0,-0.634278,0.152567,-9.8131,0.00939712,0.036978,0.0605922,0,0,0,0.241966,0.0688777,-0.0207456,0.967615,0.00939712,0.036978,0.0605922
1765976268888797,0,-0.63554,0.152618,-9.82683,0.0122926,0.0579899,0.0588466,0,0,0,0.241822,0.0687614,-0.020699,0.96766,0.0122926,0.0579899,0.0588466
1765976268893797,0,-0.636795,0.152665,-9.81782,0.00945793,0.0376226,0.0577417,0,0,0,0.241682,0.0686541,-0.0206556,0.967703,0.00945793,0.0376226,0.0577417
1765976268898798,0,-0.638049,0.152707,-9.83178,0.0124558,0.0589619,0.0560349,0,0,0,0.241546,0.068536,-0.0206077,0.967747,0.0124558,0.0589619,0.0560349
1765976268903798,0,-0.639295,0.152745,-9.82287,0.00971346,0.0389422,0.0549434,0,0,0,0.241412,0.0684261,-0.0205627,0.967789,0.00971346,0.0389422,0.0549434
1765976268908796,0,-0.640539,0.152779,-9.83613,0.0118078,0.0567991,0.0532969,0,0,0,0.241282,0.0683098,-0.0205154,0.96783,0.0118078,0.0567991,0.0532969
1765976268913800,0,-0.641775,0.152808,-9.82726,0.00846852,0.0344852,0.052242,0,0,0,0.241156,0.0682079,-0.0204745,0.96787,0.00846852,0.0344852,0.052242
1765976268918810,0,-0.643011,0.152833,-9.84118,0.0113394,0.0553577,0.0506244,0,0,0,0.241032,0.0680977,-0.0204302,0.96791,0.0113394,0.0553577,0.0506244
1765976268923785,0,-0.644238,0.152853,-9.83244,0.00858836,0.0353795,0.0495745,0,0,0,0.240912,0.0679961,-0.0203891,0.967948,0.00858836,0.0353795,0.0495745
1765976268928800,0,-0.645466,0.15287,-9.84621,0.0115783,0.0569417,0.0479914,0,0,0,0.240795,0.0678829,-0.0203432,0.967986,0.0115783,0.0569417,0.0479914
1765976268933779,0,-0.646686,0.152882,-9.83738,0.00883284,0.0368421,0.0469598,0,0,0,0.240681,0.0677779,-0.0203002,0.968022,0.00883284,0.0368421,0.0469598
1765976268938781,0,-0.647905,0.152891,-9.85045,0.0109074,0.0547056,0.0454365,0,0,0,0.24057,0.0676665,-0.020255,0.968058,0.0109074,0.0547056,0.0454365
1765976268943800,0,-0.649115,0.152894,-9.84177,0.00762048,0.0325884,0.0444379,0,0,0,0.240462,0.0675693,-0.020216,0.968093,0.00762048,0.0325884,0.0444379
1765976268948782,0,-0.650325,0.152894,-9.85552,0.0105417,0.053915,0.0429427,0,0,0,0.240357,0.0674629,-0.0201734,0.968127,0.0105417,0.053915,0.0429427
1765976268953799,0,-0.651527,0.15289,-9.84696,0.00787803,0.0343433,0.0419501,0,0,0,0.240256,0.0673641,-0.0201335,0.96816,0.00787803,0.0343433,0.0419501
1765976268958781,0,-0.652727,0.152881,-9.85888,0.0086097,0.0466772,0.0405435,0,0,0,0.240157,0.067266,-0.0200953,0.968192,0.0086097,0.0466772,0.0405435
1765976268963784,0,-0.653917,0.152869,-9.85035,0.00452739,0.0213593,0.0396149,0,0,0,0.240061,0.0671915,-0.0200682,0.968222,0.00452739,0.0213593,0.0396149
1765976268968786,0,-0.655106,0.152852,-9.86387,0.0069867,0.0410067,0.0382228,0,0,0,0.239967,0.0671129,-0.0200403,0.968251,0.0069867,0.0410067,0.0382228
1765976268973801,0,-0.656288,0.152831,-9.85536,0.00410808,0.0205669,0.0372929,0,0,0,0.239877,0.0670446,-0.0200166,0.968279,0.00410808,0.0205669,0.0372929
1765976268978792,0,-0.657471,0.152807,-9.86826,0.00659335,0.0400308,0.0359403,0,0,0,0.239789,0.0669681,-0.0199898,0.968306,0.00659335,0.0400308,0.0359403
1765976268983810,0,-0.658647,0.15278,-9.85985,0.00377123,0.0196416,0.0350296,0,0,0,0.239704,0.066902,-0.0199672,0.968332,0.00377123,0.0196416,0.0350296
1765976268988798,0,-0.659825,0.152749,-9.87328,0.00722828,0.0427786,0.0336952,0,0,0,0.239622,0.0668226,-0.0199387,0.968359,0.00722828,0.0427786,0.0336952
1765976268993785,0,-0.660997,0.152715,-9.86495,0.00505576,0.0247651,0.0327865,0,0,0,0.239542,0.0667471,-0.0199107,0.968384,0.00505576,0.0247651,0.0327865
1765976268998798,0,-0.662171,0.152678,-9.87864,0.00929965,0.0513503,0.0314663,0,0,0,0.239465,0.0666515,-0.0198733,0.968411,0.00929965,0.0513503,0.0314663
1765976269003799,0,-0.66334,0.152638,-9.87039,0.0076045,0.0353409,0.030556,0,0,0,0.239391,0.0665538,-0.0198334,0.968436,0.0076045,0.0353409,0.030556
1765976269008799,0,-0.664509,0.152594,-9.88235,0.00969399,0.0530307,0.0293132,0,0,0,0.23932,0.0664464,-0.0197894,0.968462,0.00969399,0.0530307,0.0293132
1765976269013797,0,-0.665669,0.152546,-9.8742,0.00656946,0.0312226,0.0284578,0,0,0,0.239251,0.0663529,-0.0197514,0.968487,0.00656946,0.0312226,0.0284578
1765976269018799,0,-0.666829,0.152496,-9.88743,0.00974506,0.0534641,0.0272386,0,0,0,0.239185,0.0662487,-0.0197088,0.968511,0.00974506,0.0534641,0.0272386
1765976269023780,0,-0.667982,0.152441,-9.87936,0.00736111,0.0346648,0.0263909,0,0,0,0.239121,0.0661502,-0.0196679,0.968534,0.00736111,0.0346648,0.0263909
1765976269028803,0,-0.669134,0.152383,-9.89139,0.00924802,0.0515908,0.0252394,0,0,0,0.239059,0.0660455,-0.0196248,0.968558,0.00924802,0.0515908,0.0252394
1765976269033800,0,-0.670277,0.152321,-9.88331,0.00599419,0.0291041,0.0244418,0,0,0,0.239,0.0659564,-0.0195884,0.968579,0.00599419,0.0291041,0.0244418
1765976269038826,0,-0.67142,0.152257,-9.8969,0.00992242,0.0545423,0.023295,0,0,0,0.238943,0.0658528,-0.0195456,0.968601,0.00992242,0.0545423,0.023295
1765976269043874,0,-0.672558,0.152189,-9.88895,0.00805577,0.0377928,0.0224883,0,0,0,0.238889,0.0657492,-0.0195015,0.968622,0.00805577,0.0377928,0.0224883
1765976269048807,0,-0.673697,0.152118,-9.90161,0.0115852,0.0614659,0.0213852,0,0,0,0.238837,0.0656283,-0.0194494,0.968644,0.0115852,0.0614659,0.0213852
1765976269053782,0,-0.674829,0.152044,-9.89397,0.00953496,0.0442204,0.0206009,0,0,0,0.238787,0.0655097,-0.0193972,0.968666,0.00953496,0.0442204,0.0206009
1765976269058862,0,-0.675958,0.151966,-9.90514,0.0107417,0.0585082,0.0195849,0,0,0,0.238739,0.065387,-0.0193441,0.968687,0.0107417,0.0585082,0.0195849
1765976269063806,0,-0.677076,0.151885,-9.89725,0.00700759,0.0339072,0.0188743,0,0,0,0.238694,0.0652852,-0.0193005,0.968706,0.00700759,0.0339072,0.0188743
1765976269068779,0,-0.678195,0.151801,-9.91106,0.0111325,0.0607982,0.0178522,0,0,0,0.23865,0.0651688,-0.0192507,0.968725,0.0111325,0.0607982,0.0178522
1765976269073802,0,-0.679308,0.151713,-9.9035,0.00948188,0.045444,0.0171205,0,0,0,0.238609,0.065049,-0.0191982,0.968745,0.00948188,0.045444,0.0171205
1765976269078799,0,-0.680418,0.151623,-9.91366,0.00987487,0.0559268,0.0162126,0,0,0,0.23857,0.0649288,-0.0191465,0.968763,0.00987487,0.0559268,0.0162126
1765976269083782,0,-0.681516,0.151528,-9.90609,0.00575201,0.029667,0.0155755,0,0,0,0.238532,0.0648351,-0.0191072,0.96878,0.00575201,0.029667,0.0155755
1765976269088803,0,-0.682613,0.151431,-9.91908,0.00889758,0.0521894,0.0146707,0,0,0,0.238496,0.0647344,-0.0190654,0.968796,0.00889758,0.0521894,0.0146707
1765976269093800,0,-0.683704,0.151331,-9.91154,0.00662901,0.0338159,0.0140279,0,0,0,0.238462,0.0646385,-0.0190249,0.968811,0.00662901,0.0338159,0.0140279
1765976269098799,0,-0.684795,0.151229,-9.92412,0.0104345,0.059471,0.0131488,0,0,0,0.238431,0.064524,-0.0189761,0.968828,0.0104345,0.059471,0.0131488
1765976269103810,0,-0.685881,0.151124,-9.91675,0.00861094,0.0432197,0.0125196,0,0,0,0.238401,0.0644085,-0.0189259,0.968844,0.00861094,0.0432197,0.0125196
1765976269108800,0,-0.686964,0.151016,-9.92738,0.0100583,0.0583014,0.011728,0,0,0,0.238372,0.064287,-0.0188738,0.96886,0.0100583,0.0583014,0.011728
1765976269113780,0,-0.688037,0.150905,-9.92008,0.00669308,0.0351487,0.0111688,0,0,0,0.238346,0.0641837,-0.0188296,0.968874,0.00669308,0.0351487,0.0111688
1765976269118801,0,-0.68911,0.150792,-9.9328,0.0102717,0.0597973,0.0103866,0,0,0,0.238321,0.0640675,-0.0187802,0.968889,0.0102717,0.0597973,0.0103866
1765976269123780,0,-0.690177,0.150676,-9.92556,0.00831899,0.042807,0.00982884,0,0,0,0.238297,0.0639523,-0.0187302,0.968903,0.00831899,0.042807,0.00982884
1765976269128799,0,-0.69124,0.150557,-9.93592,0.00951381,0.057006,0.00913553,0,0,0,0.238275,0.0638329,-0.0186792,0.968918,0.00951381,0.057006,0.00913553
1765976269133800,0,-0.692294,0.150436,-9.92875,0.0060121,0.0332193,0.00865157,0,0,0,0.238255,0.0637334,-0.0186372,0.96893,0.0060121,0.0332193,0.00865157
1765976269138799,0,-0.693347,0.150313,-9.94155,0.0100547,0.0597615,0.0079558,0,0,0,0.238236,0.063619,-0.0185888,0.968943,0.0100547,0.0597615,0.0079558
1765976269143798,0,-0.694395,0.150187,-9.93456,0.00849058,0.0444003,0.00746231,0,0,0,0.238218,0.0635017,-0.0185379,0.968956,0.00849058,0.0444003,0.00746231
1765976269148799,0,-0.695442,0.15006,-9.94529,0.0108219,0.0635443,0.0068381,0,0,0,0.238202,0.0633718,-0.0184818,0.96897,0.0108219,0.0635443,0.0068381
1765976269153800,0,-0.696479,0.14993,-9.93836,0.00810383,0.0431158,0.00640407,0,0,0,0.238187,0.0632528,-0.01843,0.968982,0.00810383,0.0431158,0.00640407
1765976269158800,0,-0.697516,0.149798,-9.95014,0.0114152,0.0665169,0.00580997,0,0,0,0.238173,0.0631201,-0.0183725,0.968995,0.0114152,0.0665169,0.00580997
1765976269163801,0,-0.698545,0.149664,-9.9433,0.00934602,0.0488184,0.00539757,0,0,0,0.238161,0.0629904,-0.0183154,0.969008,0.00934602,0.0488184,0.00539757
1765976269168802,0,-0.699572,0.149528,-9.95414,0.0117898,0.0684815,0.00486473,0,0,0,0.23815,0.0628498,-0.0182539,0.969021,0.0117898,0.0684815,0.00486473
1765976269173800,0,-0.70059,0.14939,-9.94743,0.00917475,0.0484721,0.0045035,0,0,0,0.238139,0.0627189,-0.0181963,0.969033,0.00917475,0.0484721,0.0045035
1765976269178804,0,-0.701603,0.149249,-9.95699,0.00953731,0.0588637,0.00406375,0,0,0,0.23813,0.0625917,-0.0181416,0.969045,0.00953731,0.0588637,0.00406375
1765976269183785,0,-0.702604,0.149106,-9.9503,0.00560533,0.0329152,0.00378342,0,0,0,0.238121,0.0624909,-0.0180991,0.969054,0.00560533,0.0329152,0.00378342
1765976269188800,0,-0.703604,0.148961,-9.96228,0.0090215,0.0572225,0.00334388,0,0,0,0.238114,0.0623802,-0.0180528,0.969064,0.0090215,0.0572225,0.00334388
1765976269193802,0,-0.704598,0.148815,-9.95568,0.00713791,0.0404687,0.00306069,0,0,0,0.238107,0.0622705,-0.0180061,0.969073,0.00713791,0.0404687,0.00306069
1765976269198798,0,-0.705591,0.148668,-9.96609,0.00962349,0.0605219,0.00267899,0,0,0,0.238101,0.0621483,-0.0179544,0.969084,0.00962349,0.0605219,0.00267899
1765976269203800,0,-0.706575,0.148519,-9.95964,0.00715398,0.0411393,0.00244351,0,0,0,0.238096,0.0620346,-0.0179059,0.969093,0.00715398,0.0411393,0.00244351
1765976269208802,0,-0.707556,0.148369,-9.96932,0.00853065,0.0559876,0.00212738,0,0,0,0.238091,0.061918,-0.0178572,0.969103,0.00853065,0.0559876,0.00212738
