1765976279163887,0,1.72793,1.7276,0.106095,-0.0644502
1765976279183839,0,1.72782,1.72766,0.00338771,-0.0666091
1765976279203893,0,1.7277,1.72911,0.0721652,-0.0434728
1765976279223882,0,1.7275,1.7308,0.0845778,-0.00817111
1765976279243931,0,1.72742,1.73065,-0.00771183,0.0270447
1765976279263913,0,1.72734,1.72943,-0.0607501,0.0495144
1765976279283922,0,1.72728,1.72684,-0.129826,0.0482506
1765976279303899,0,1.72722,1.72542,-0.0709993,0.022212
1765976279323891,0,1.72712,1.72463,-0.0394264,-0.016946
1765976279343918,0,1.72709,1.72668,0.102316,-0.0492761
1765976279363934,0,1.72706,1.72876,0.104249,-0.0564749
1765976279383935,0,1.72704,1.72853,-0.0115746,-0.0354573
1765976279403900,0,1.72703,1.72625,-0.114492,-0.00455904
1765976279423889,0,1.72704,1.72483,-0.0707181,0.0119889
1765976279443883,0,1.72705,1.7257,0.0434529,0.00720737
1765976279463848,0,1.72707,1.72576,0.00271079,-0.00626214
1765976279483880,0,1.72709,1.72747,0.0855151,-0.0134691
1765976279503840,0,1.72712,1.72812,0.032478,-0.00816499
1765976279523872,0,1.7272,1.72817,0.0025113,0.00638831
1765976279543920,0,1.72726,1.73089,0.135763,0.0231208
1765976279563900,0,1.72731,1.72951,-0.069145,0.0376186
1765976279583893,0,1.72737,1.72621,-0.165133,0.041283
1765976279603889,0,1.72744,1.72527,-0.0469957,0.0235433
1765976279623885,0,1.72758,1.72547,0.0102064,-0.00952473
1765976279643893,0,1.72767,1.72657,0.0549276,-0.0371501
1765976279663885,0,1.72775,1.72731,0.037244,-0.0442069
1765976279683897,0,1.72784,1.72795,0.0315477,-0.0307289
1765976279703882,0,1.72792,1.72798,0.0017179,-0.00739229
1765976279723882,0,1.72812,1.72753,-0.0222802,0.0131281
1765976279743891,0,1.72822,1.72822,0.0342096,0.0234047
1765976279763891,0,1.72832,1.72854,0.0158668,0.024564
1765976279783880,0,1.72842,1.72791,-0.0311963,0.0209428
1765976279803901,0,1.72854,1.72839,0.0238943,0.0145337
1765976279823885,0,1.72875,1.72848,0.00428304,0.00761142
1765976279843877,0,1.72886,1.72754,-0.0467547,0.00214935
1765976279863896,0,1.72898,1.72855,0.050461,-0.0021471
1765976279883890,0,1.72909,1.72924,0.0343664,-0.00330093
1765976279903841,0,1.72932,1.7272,-0.102156,-0.000761558
1765976279923882,0,1.72943,1.72825,0.0521485,0.000147951
1765976279943859,0,1.72955,1.72998,0.0869917,-0.000259021
1765976279963856,0,1.72966,1.72924,-0.037336,0.00419084
1765976279983889,0,1.72977,1.73081,0.0786318,0.0128117
1765976280003842,0,1.72988,1.72982,-0.0499409,0.0203921
1765976280023877,0,1.73011,1.72931,-0.0251449,0.0223384
1765976280043879,0,1.73021,1.73087,0.0776511,0.0175519
1765976280063860,0,1.73032,1.72961,-0.0626802,0.0109264
1765976280083888,0,1.73044,1.72997,0.0179635,0.00536681
1765976280103862,0,1.73065,1.73002,0.00216646,0.000427409
1765976280123895,0,1.73074,1.73032,0.0153884,-0.0023199
1765976280143879,0,1.73085,1.7309,0.0286331,-0.00130752
1765976280163881,0,1.73095,1.73008,-0.0408191,0.00225977
1765976280183888,0,1.73104,1.73063,0.0272715,0.00499059
1765976280203877,0,1.73124,1.73056,-0.00339337,0.00546546
1765976280223873,0,1.73132,1.73028,-0.0139562,0.00464949
1765976280243839,0,1.73141,1.7296,-0.0342773,0.0020443
1765976280263856,0,1.73149,1.73043,0.041658,-0.00231567
1765976280283833,0,1.73158,1.73153,0.0551321,-0.00405652
1765976280303856,0,1.73174,1.73231,0.0390438,0.00152942
1765976280323889,0,1.73181,1.73443,0.105678,0.0146536
1765976280343907,0,1.73189,1.73459,0.00815849,0.0318549
1765976280363858,0,1.73196,1.73105,-0.177604,0.0427378
1765976280383929,0,1.73202,1.73117,0.00596908,0.0344353
1765976280403935,0,1.73214,1.73333,0.10787,0.0117753
1765976280423908,0,1.7322,1.73076,-0.128466,-0.00744749
1765976280443933,0,1.73226,1.7304,-0.0179067,-0.0188242
1765976280463923,0,1.73232,1.7313,0.0450598,-0.026228
1765976280483934,0,1.73237,1.73159,0.0142079,-0.0265333
1765976280503910,0,1.73246,1.73147,-0.00584231,-0.0181433
1765976280523922,0,1.73251,1.7317,0.0115325,-0.00634596
1765976280543899,0,1.73254,1.73207,0.0185106,0.00380583
1765976280563933,0,1.73258,1.73315,0.0536126,0.0116736
1765976280583911,0,1.73261,1.73358,0.0218035,0.0187881
1765976280603929,0,1.73268,1.73297,-0.030639,0.0241883
1765976280623919,0,1.73271,1.73293,-0.00163995,0.0240721
1765976280643882,0,1.73273,1.73095,-0.0992764,0.0158179
1765976280663841,0,1.73275,1.72932,-0.0817186,-0.0013726
1765976280683921,0,1.73277,1.73345,0.205678,-0.0206972
1765976280703894,0,1.73281,1.73598,0.126497,-0.0231638
1765976280723904,0,1.73282,1.734,-0.0989598,-0.00175174
1765976280743961,0,1.73284,1.73544,0.0717146,0.0251229
1765976280763933,0,1.73285,1.73415,-0.0642305,0.0394103
1765976280783911,0,1.73285,1.73036,-0.189811,0.0342801
1765976280803921,0,1.73287,1.73032,-0.00210895,0.00823107
1765976280823905,0,1.73287,1.73125,0.0464215,-0.0258212
1765976280843928,0,1.73287,1.73268,0.0713422,-0.0454164
1765976280863898,0,1.73287,1.73303,0.0179262,-0.0404501
1765976280883906,0,1.73287,1.73267,-0.0183747,-0.019242
1765976280903874,0,1.73286,1.73246,-0.0104595,0.00238534
1765976280923888,0,1.73286,1.73267,0.0106677,0.0146798
1765976280943841,0,1.73285,1.73233,-0.0168899,0.0170547
1765976280963876,0,1.73285,1.73303,0.0346531,0.0133979
1765976280983887,0,1.73284,1.73534,0.11545,0.0107554
1765976281003898,0,1.73282,1.73504,-0.0149287,0.0154004
1765976281023843,0,1.73281,1.73198,-0.153439,0.0213799
1765976281043901,0,1.7328,1.73218,0.00980633,0.0155188
1765976281063876,0,1.73279,1.73349,0.0659933,-0.000489523
1765976281083889,0,1.73277,1.73247,-0.0513458,-0.0128685
1765976281103897,0,1.73275,1.73313,0.0331329,-0.016214
1765976281123891,0,1.73273,1.73274,-0.01958,-0.0135813
1765976281143887,0,1.73272,1.73212,-0.0308635,-0.00905645
1765976281163921,0,1.7327,1.73334,0.0607114,-0.00542261
1765976281183892,0,1.73269,1.73297,-0.0184147,-0.00167802
1765976281203924,0,1.73266,1.73262,-0.0172042,0.00238129
1765976281223836,0,1.73265,1.73046,-0.108972,0.00188287
1765976281243936,0,1.73263,1.73228,0.0908244,-0.00558207
1765976281263861,0,1.73262,1.73384,0.0781247,-0.0112184
1765976281283893,0,1.7326,1.73199,-0.0920135,-0.00699887
1765976281303881,0,1.73257,1.73332,0.0664871,0.00143332
1765976281323888,0,1.73256,1.73298,-0.0169814,0.00740337
1765976281343895,0,1.73255,1.73333,0.01747,0.0107359
1765976281363848,0,1.73253,1.73146,-0.0939431,0.0100596
1765976281383923,0,1.73252,1.7331,0.0817215,0.00406405
1765976281403916,0,1.73249,1.7352,0.104881,-0.000185626
1765976281423865,0,1.73248,1.73124,-0.19819,0.00252709
1765976281443914,0,1.73247,1.73138,0.00692102,0.00233368
1765976281463885,0,1.73246,1.73253,0.0577811,-0.00631652
1765976281483924,0,1.73245,1.73281,0.0135813,-0.0130159
1765976281503872,0,1.73243,1.73208,-0.0366568,-0.0114717
1765976281523897,0,1.73242,1.73131,-0.0381708,-0.00742395
1765976281543871,0,1.73241,1.73211,0.0401482,-0.0062066
1765976281563883,0,1.73241,1.7322,0.00434853,-0.00581313
1765976281583889,0,1.73239,1.73341,0.0603018,-0.00214099
1765976281603911,0,1.73239,1.73411,0.035271,0.006273
1765976281623880,0,1.73238,1.73273,-0.0691771,0.0159411
1765976281643909,0,1.73238,1.73212,-0.0306281,0.0187437
1765976281663915,0,1.73237,1.73312,0.0503032,0.0120351
1765976281683918,0,1.73237,1.73256,-0.0279981,0.00273655
1765976281703890,0,1.73236,1.73104,-0.0761622,-0.00491044
1765976281723924,0,1.73236,1.73167,0.0311798,-0.0127411
1765976281743940,0,1.73236,1.73372,0.102408,-0.0169548
1765976281763932,0,1.73236,1.733,-0.0359441,-0.0108793
1765976281783927,0,1.73236,1.7317,-0.0648959,0.000358035
1765976281803911,0,1.73236,1.73091,-0.0393825,0.00445283
1765976281823887,0,1.73236,1.73026,-0.0326489,-0.00249967
1765976281843931,0,1.73236,1.73258,0.115778,-0.0125961
1765976281863918,0,1.73236,1.73416,0.0789559,-0.0127443
1765976281883902,0,1.73237,1.73244,-0.0863349,0.000222203
1765976281903918,0,1.73237,1.73247,0.00150084,0.0136955
1765976281923877,0,1.73238,1.7316,-0.0432544,0.0163429
1765976281943870,0,1.73238,1.73057,-0.0515045,0.00785256
1765976281963895,0,1.73239,1.7328,0.111214,-0.00481541
1765976281983901,0,1.7324,1.73434,0.0768729,-0.0093651
1765976282003877,0,1.73241,1.73293,-0.0706507,-0.000596659
1765976282023872,0,1.73241,1.73162,-0.0651224,0.00986103
1765976282043937,0,1.73242,1.73419,0.128038,0.0118243
1765976282063891,0,1.73243,1.73368,-0.0258803,0.0106413
1765976282083917,0,1.73244,1.73169,-0.0994343,0.0100659
1765976282103893,0,1.73245,1.73157,-0.00597359,0.00385032
1765976282123881,0,1.73246,1.73046,-0.0553523,-0.00936918
